291u,118i,2
287u,327i,5
276u,54i,3
291u,144i,5
279u,154i,5
265u,118i,4
259u,117i,4
172u,177i,4
5u,2i,3
276u,322i,3
130u,216i,4
92u,77i,3
259u,255i,4
92u,172i,4
279u,68i,4
119u,237i,5
297u,133i,4
275u,98i,4
119u,222i,5
145u,237i,5
23u,385i,4
145u,15i,2
1u,160i,4
23u,323i,2
276u,2i,4
92u,229i,3
268u,62i,3
268u,436i,3
5u,17i,4
23u,196i,2
291u,80i,4
287u,1i,5
221u,475i,4
92u,168i,4
130u,109i,3
276u,57i,3
21u,370i,1
276u,142i,3
119u,382i,5
21u,222i,2
276u,40i,3
279u,399i,4
118u,200i,5
276u,70i,4
276u,417i,4
1u,202i,5
207u,13i,3
5u,225i,2
276u,188i,4
276u,64i,5
276u,181i,5
92u,121i,5
21u,440i,1
188u,143i,5
276u,294i,4
21u,129i,4
113u,126i,5
279u,122i,1
297u,57i,5
21u,447i,5
221u,48i,5
5u,110i,1
24u,64i,5
145u,56i,5
21u,164i,5
297u,89i,4
1u,117i,3
275u,418i,3
297u,73i,2
24u,191i,5
188u,443i,4
276u,324i,4
291u,418i,4
297u,275i,5
297u,234i,3
291u,376i,3
276u,419i,5
279u,168i,5
297u,233i,2
172u,220i,4
21u,324i,4
297u,25i,4
1u,47i,4
76u,61i,4
291u,15i,5
188u,237i,3
188u,96i,5
297u,432i,4
279u,89i,4
5u,424i,1
23u,463i,4
5u,1i,4
276u,357i,5
130u,234i,5
92u,241i,3
279u,96i,4
1u,253i,5
291u,428i,5
5u,363i,3
76u,175i,4
35u,243i,2
287u,252i,1
145u,22i,5
23u,381i,4
265u,471i,4
92u,176i,5
92u,180i,5
287u,294i,5
92u,216i,3
118u,475i,5
291u,7i,5
291u,70i,4
24u,367i,2
92u,115i,3
188u,218i,5
276u,273i,4
172u,462i,3
145u,472i,3
92u,15i,3
1u,17i,3
92u,81i,3
221u,327i,4
276u,157i,5
279u,79i,3
276u,226i,4
297u,182i,3
23u,172i,4
5u,211i,4
92u,24i,3
276u,38i,3
21u,103i,1
92u,219i,4
5u,382i,5
21u,98i,5
21u,299i,1
21u,457i,1
291u,250i,4
291u,471i,4
297u,218i,3
276u,246i,4
67u,64i,5
291u,214i,4
276u,43i,1
275u,173i,3
130u,245i,1
145u,260i,4
287u,257i,4
279u,491i,5
145u,393i,5
276u,180i,5
5u,62i,4
5u,231i,2
1u,64i,5
275u,258i,3
268u,470i,3
221u,69i,4
268u,52i,3
207u,121i,3
92u,289i,3
67u,147i,3
92u,106i,3
276u,406i,2
23u,170i,4
276u,384i,3
291u,226i,5
287u,249i,5
221u,204i,4
279u,65i,1
279u,42i,4
276u,291i,3
291u,466i,5
92u,79i,4
5u,407i,3
268u,135i,4
287u,11i,5
21u,184i,4
145u,183i,5
287u,56i,5
145u,13i,5
291u,54i,4
172u,488i,3
268u,83i,4
145u,299i,4
297u,286i,5
145u,460i,1
276u,85i,3
279u,393i,1
119u,213i,5
30u,82i,4
268u,42i,4
291u,159i,4
291u,366i,3
207u,98i,4
291u,77i,4
5u,423i,4
297u,198i,3
276u,11i,5
287u,92i,4
276u,104i,1
130u,200i,5
21u,298i,5
188u,474i,4
23u,404i,4
76u,135i,5
188u,191i,3
1u,121i,4
221u,468i,3
207u,14i,4
279u,163i,5
1u,114i,5
67u,1i,3
291u,99i,4
1u,134i,4
188u,88i,4
291u,273i,3
297u,216i,4
276u,429i,5
297u,20i,4
1u,98i,4
268u,205i,5
279u,174i,4
1u,186i,4
276u,401i,3
23u,213i,3
297u,202i,3
24u,153i,4
268u,425i,4
291u,385i,4
291u,324i,1
188u,159i,3
24u,427i,5
5u,384i,3
221u,172i,5
130u,56i,5
145u,411i,2
265u,7i,2
259u,210i,4
23u,183i,3
221u,250i,5
92u,134i,4
145u,278i,4
221u,318i,5
1u,84i,4
1u,31i,3
297u,443i,2
5u,267i,4
291u,460i,5
1u,70i,3
76u,276i,5
30u,181i,4
291u,122i,3
92u,175i,4
1u,60i,5
279u,382i,4
119u,154i,5
300u,243i,4
297u,22i,4
276u,58i,4
268u,432i,3
145u,25i,2
297u,300i,3
259u,405i,3
276u,318i,5
157u,150i,5
276u,76i,4
1u,260i,1
5u,167i,2
67u,240i,5
118u,174i,5
118u,433i,5
188u,204i,4
130u,204i,5
1u,145i,2
1u,174i,5
291u,53i,5
1u,159i,3
92u,431i,4
23u,215i,2
291u,168i,5
279u,275i,3
1u,56i,4
188u,234i,4
265u,279i,2
21u,445i,3
259u,176i,4
297u,223i,5
188u,357i,4
5u,222i,4
291u,17i,4
276u,56i,5
67u,405i,5
130u,50i,5
297u,282i,3
276u,176i,5
276u,66i,3
265u,472i,3
21u,295i,3
287u,218i,5
276u,207i,4
23u,88i,3
5u,403i,3
21u,218i,4
23u,90i,2
21u,439i,1
276u,250i,4
145u,109i,4
291u,147i,4
297u,277i,3
221u,17i,4
5u,173i,4
297u,480i,4
1u,235i,5
268u,404i,4
297u,194i,3
297u,86i,5
279u,67i,4
291u,410i,5
130u,55i,5
1u,120i,1
113u,321i,3
24u,372i,4
297u,12i,5
21u,424i,1
119u,275i,5
118u,324i,4
221u,100i,5
119u,193i,4
23u,83i,4
221u,32i,4
291u,421i,4
221u,467i,4
275u,202i,3
221u,39i,4
119u,235i,5
279u,13i,3
21u,56i,5
297u,97i,5
21u,106i,2
346u,213i,3
221u,92i,4
1u,104i,1
21u,288i,3
76u,100i,5
35u,242i,2
279u,415i,3
118u,176i,5
279u,202i,4
297u,475i,5
145u,203i,5
118u,156i,5
268u,16i,3
113u,262i,2
76u,258i,3
145u,286i,3
92u,123i,2
207u,294i,3
5u,154i,3
268u,228i,4
1u,185i,4
21u,219i,5
188u,69i,4
188u,7i,5
342u,288i,5
276u,463i,4
291u,455i,5
1u,96i,5
276u,147i,4
188u,211i,4
300u,322i,4
119u,86i,4
276u,448i,4
92u,42i,4
265u,328i,4
23u,228i,4
130u,228i,4
145u,185i,4
297u,98i,5
24u,129i,3
92u,48i,4
130u,222i,4
21u,217i,3
276u,22i,5
279u,167i,3
5u,42i,5
287u,39i,5
297u,56i,5
188u,173i,5
119u,486i,4
188u,210i,4
291u,175i,2
279u,408i,5
276u,456i,2
23u,421i,5
130u,357i,5
23u,28i,3
1u,81i,5
279u,412i,3
5u,422i,4
291u,470i,3
346u,245i,4
276u,249i,4
130u,374i,4
346u,62i,3
346u,4i,4
145u,281i,4
268u,31i,4
342u,132i,5
346u,187i,3
23u,99i,4
276u,290i,4
118u,185i,5
1u,212i,4
342u,25i,2
297u,157i,2
119u,87i,5
188u,233i,3
1u,143i,1
297u,250i,1
119u,472i,4
1u,151i,4
130u,12i,4
297u,50i,5
275u,89i,3
188u,195i,3
268u,403i,4
291u,396i,4
276u,229i,3
92u,423i,3
300u,328i,3
76u,59i,4
276u,63i,3
21u,234i,5
342u,427i,4
268u,483i,5
24u,25i,4
221u,257i,4
287u,156i,5
145u,159i,4
276u,81i,4
130u,22i,5
291u,379i,3
1u,175i,5
346u,33i,5
24u,477i,5
297u,79i,3
130u,150i,5
346u,218i,3
346u,17i,1
207u,183i,2
23u,32i,3
276u,117i,4
291u,237i,4
119u,12i,3
265u,409i,3
221u,129i,5
346u,232i,3
259u,12i,5
268u,265i,3
1u,107i,4
346u,392i,3
346u,167i,2
92u,183i,4
92u,318i,2
337u,106i,2
276u,77i,3
119u,188i,4
268u,82i,3
291u,41i,4
297u,135i,4
291u,101i,4
297u,175i,4
276u,46i,3
276u,265i,4
23u,419i,3
276u,231i,3
279u,464i,4
67u,121i,4
188u,148i,4
76u,474i,5
92u,196i,4
276u,164i,4
188u,13i,4
172u,485i,3
346u,237i,4
297u,448i,3
342u,156i,4
297u,238i,5
297u,235i,2
346u,133i,5
279u,175i,5
291u,56i,5
5u,90i,3
291u,365i,3
207u,188i,3
291u,4i,4
21u,292i,3
67u,151i,4
297u,116i,4
76u,421i,3
5u,153i,5
221u,53i,4
24u,275i,5
291u,155i,3
268u,232i,3
279u,147i,4
291u,154i,4
279u,4i,4
342u,237i,4
276u,276i,4
5u,411i,1
1u,108i,5
1u,262i,3
92u,273i,4
145u,44i,5
276u,69i,4
21u,325i,4
279u,195i,4
279u,24i,5
67u,276i,4
276u,432i,5
92u,471i,4
76u,150i,5
5u,109i,5
291u,46i,4
337u,257i,3
279u,207i,5
5u,230i,3
297u,7i,4
23u,405i,4
188u,98i,5
118u,23i,5
188u,38i,3
119u,385i,5
188u,77i,4
279u,173i,5
145u,105i,2
337u,230i,5
265u,181i,2
1u,14i,5
92u,88i,3
188u,205i,3
1u,97i,3
346u,72i,3
276u,121i,4
92u,32i,3
119u,274i,4
172u,478i,3
188u,419i,5
1u,163i,4
265u,15i,3
291u,174i,5
342u,175i,5
23u,380i,5
113u,327i,5
287u,111i,3
287u,240i,2
92u,189i,4
92u,191i,4
342u,191i,5
118u,436i,5
291u,72i,4
5u,227i,4
342u,56i,5
21u,121i,1
92u,31i,4
92u,11i,4
23u,229i,3
1u,184i,4
291u,28i,4
265u,125i,4
268u,209i,4
92u,98i,5
76u,64i,5
297u,273i,4
30u,255i,4
297u,143i,5
172u,183i,5
119u,109i,5
5u,397i,2
268u,357i,4
297u,257i,3
342u,257i,2
113u,322i,3
24u,178i,5
291u,179i,5
279u,432i,3
276u,141i,4
279u,1i,3
1u,183i,5
221u,128i,3
297u,102i,1
297u,173i,4
279u,209i,5
346u,134i,5
145u,5i,3
275u,300i,4
291u,496i,5
279u,265i,5
5u,100i,5
23u,427i,5
119u,174i,4
188u,326i,3
276u,449i,2
5u,143i,3
1u,248i,4
118u,184i,5
342u,240i,3
195u,67i,2
268u,91i,3
1u,128i,4
188u,79i,5
276u,418i,4
342u,95i,4
145u,273i,5
276u,436i,4
92u,214i,4
113u,319i,2
287u,461i,5
300u,261i,3
291u,156i,5
279u,90i,3
346u,415i,2
287u,301i,3
337u,371i,4
276u,450i,1
342u,58i,5
5u,176i,3
113u,242i,2
276u,4i,4
346u,128i,2
76u,197i,5
342u,189i,5
130u,284i,2
113u,324i,2
279u,290i,4
259u,108i,4
276u,420i,4
276u,404i,4
291u,48i,5
92u,238i,5
276u,232i,3
1u,148i,2
291u,383i,2
145u,7i,5
268u,182i,4
157u,1i,5
67u,472i,4
275u,95i,3
145u,39i,4
279u,105i,4
92u,161i,2
21u,118i,1
172u,430i,3
188u,485i,3
118u,474i,5
119u,250i,2
346u,31i,4
92u,215i,4
342u,108i,4
259u,357i,5
188u,56i,4
291u,66i,4
398u,181i,4
279u,63i,3
265u,477i,3
21u,441i,3
24u,294i,3
291u,375i,1
398u,69i,5
24u,286i,5
275u,102i,3
1u,264i,2
130u,496i,5
279u,214i,3
92u,96i,4
92u,393i,3
119u,199i,5
276u,168i,5
398u,481i,3
268u,474i,5
145u,406i,3
259u,200i,4
67u,7i,5
145u,327i,5
24u,258i,4
276u,209i,4
268u,169i,5
1u,236i,4
24u,318i,5
92u,46i,4
113u,277i,3
346u,76i,4
5u,417i,3
342u,204i,4
279u,384i,4
1u,252i,2
92u,201i,3
279u,80i,4
342u,4i,4
221u,118i,1
259u,98i,4
119u,105i,2
268u,382i,3
130u,322i,4
207u,144i,3
297u,267i,3
297u,195i,1
1u,180i,3
23u,13i,4
398u,12i,3
337u,135i,5
342u,32i,5
130u,358i,4
188u,209i,2
30u,294i,4
297u,245i,3
276u,317i,4
207u,194i,4
287u,248i,5
23u,209i,5
5u,79i,3
145u,3i,3
279u,208i,5
346u,210i,4
276u,145i,3
92u,463i,4
23u,71i,3
1u,250i,4
188u,392i,5
279u,250i,3
342u,483i,4
1u,85i,3
130u,286i,5
279u,121i,4
92u,173i,3
342u,100i,5
221u,231i,4
276u,471i,4
188u,216i,5
268u,183i,4
279u,117i,5
92u,53i,3
221u,265i,3
265u,410i,4
407u,433i,4
118u,218i,5
5u,429i,3
119u,182i,4
5u,385i,4
407u,205i,4
398u,423i,5
297u,209i,4
130u,28i,4
276u,210i,4
92u,135i,4
130u,174i,5
291u,218i,4
35u,259i,4
276u,68i,4
291u,188i,3
130u,99i,5
276u,127i,5
398u,50i,5
265u,257i,4
279u,391i,5
67u,122i,3
5u,372i,3
291u,395i,3
407u,50i,4
113u,286i,4
291u,89i,3
268u,206i,3
221u,70i,3
276u,214i,5
152u,286i,5
276u,41i,3
265u,258i,4
5u,144i,3
276u,470i,3
407u,211i,4
276u,288i,4
23u,98i,5
346u,291i,5
337u,235i,3
188u,202i,2
291u,106i,4
221u,496i,3
1u,130i,3
92u,475i,5
276u,156i,5
268u,385i,3
291u,356i,4
221u,161i,3
276u,125i,4
5u,393i,2
342u,274i,2
398u,144i,5
145u,216i,5
307u,408i,5
76u,23i,5
24u,56i,4
276u,171i,4
23u,143i,3
130u,69i,5
118u,22i,5
291u,143i,3
342u,255i,4
23u,133i,4
268u,181i,4
21u,326i,5
5u,413i,3
130u,298i,5
297u,423i,3
291u,401i,4
279u,411i,3
268u,211i,4
5u,89i,5
92u,220i,1
300u,257i,4
422u,109i,2
145u,79i,5
346u,158i,2
119u,117i,5
276u,169i,5
279u,25i,5
188u,127i,4
398u,15i,5
342u,220i,1
337u,229i,3
67u,123i,4
276u,408i,5
92u,223i,5
346u,174i,5
1u,118i,3
113u,246i,5
398u,357i,4
21u,245i,1
346u,83i,4
145u,470i,5
145u,100i,5
279u,236i,5
297u,24i,4
291u,49i,4
276u,379i,3
21u,100i,5
92u,164i,4
407u,217i,4
1u,24i,3
342u,297i,3
172u,178i,3
287u,28i,5
407u,428i,3
21u,319i,2
24u,216i,4
24u,100i,5
297u,204i,3
92u,276i,5
398u,284i,2
23u,219i,1
5u,80i,2
407u,194i,4
279u,59i,4
23u,238i,5
276u,5i,3
92u,101i,2
145u,51i,3
24u,475i,4
130u,255i,4
130u,168i,3
130u,173i,3
21u,328i,3
5u,433i,5
279u,233i,5
287u,276i,4
287u,117i,5
346u,143i,3
1u,196i,5
119u,254i,2
92u,89i,5
145u,212i,2
145u,265i,5
21u,473i,3
76u,286i,5
23u,70i,2
21u,242i,3
276u,206i,5
1u,39i,4
297u,95i,3
92u,403i,4
297u,128i,4
297u,108i,4
221u,154i,3
346u,94i,3
287u,201i,5
297u,183i,4
130u,288i,5
297u,231i,3
398u,31i,3
346u,121i,4
398u,228i,5
268u,98i,4
297u,471i,3
130u,111i,5
276u,135i,5
398u,276i,4
21u,448i,4
342u,92i,4
1u,36i,2
23u,189i,5
422u,325i,2
92u,154i,4
21u,294i,3
276u,186i,5
157u,293i,5
276u,118i,3
342u,129i,5
118u,164i,5
35u,322i,3
118u,32i,5
398u,64i,4
92u,203i,4
1u,23i,4
268u,168i,4
188u,66i,3
342u,287i,3
92u,62i,3
337u,450i,2
30u,231i,2
1u,224i,5
297u,129i,4
275u,101i,4
221u,173i,4
188u,161i,3
279u,465i,5
119u,455i,4
118u,193i,5
279u,73i,4
422u,258i,4
346u,53i,1
407u,174i,5
265u,151i,2
207u,161i,4
287u,98i,4
118u,17i,3
422u,126i,4
291u,294i,5
276u,204i,5
297u,197i,3
276u,101i,4
297u,293i,3
188u,181i,3
276u,223i,5
5u,428i,5
279u,248i,4
221u,4i,3
23u,1i,5
268u,134i,5
188u,240i,1
119u,100i,5
24u,109i,3
188u,185i,4
1u,65i,4
130u,243i,2
1u,190i,5
407u,157i,2
346u,455i,3
76u,98i,5
342u,179i,5
221u,24i,5
268u,101i,2
268u,238i,3
188u,164i,4
422u,273i,5
276u,423i,5
346u,241i,4
207u,100i,2
297u,201i,4
346u,265i,4
21u,291i,3
407u,117i,3
397u,261i,1
300u,100i,3
265u,300i,5
21u,258i,4
92u,22i,3
342u,122i,4
172u,483i,3
398u,234i,4
342u,143i,5
407u,200i,4
342u,13i,3
221u,476i,2
276u,409i,3
21u,148i,1
118u,421i,4
276u,8i,4
5u,369i,1
268u,55i,4
1u,243i,1
221u,3i,4
291u,384i,4
291u,24i,5
407u,493i,3
342u,134i,4
24u,9i,5
268u,194i,4
21u,396i,2
145u,258i,4
268u,198i,4
297u,326i,2
407u,238i,5
297u,435i,3
422u,276i,5
92u,28i,3
1u,214i,4
5u,435i,4
291u,244i,2
221u,258i,1
452u,25i,2
342u,23i,5
297u,137i,5
221u,461i,4
407u,478i,4
291u,181i,5
5u,214i,3
291u,92i,4
118u,134i,5
118u,217i,3
24u,358i,3
268u,233i,3
407u,68i,4
1u,161i,4
5u,364i,1
452u,152i,2
346u,186i,3
279u,40i,4
30u,7i,4
452u,495i,4
337u,121i,5
268u,97i,4
92u,410i,3
130u,295i,3
5u,209i,5
297u,70i,5
452u,134i,3
130u,202i,5
397u,327i,2
21u,327i,3
119u,282i,5
92u,412i,2
130u,68i,5
145u,431i,5
221u,403i,4
92u,209i,5
307u,82i,4
5u,391i,4
23u,50i,4
287u,208i,4
297u,118i,3
342u,160i,3
24u,117i,4
287u,250i,3
76u,327i,3
287u,298i,4
130u,433i,3
221u,76i,4
276u,154i,4
397u,322i,1
21u,452i,4
346u,176i,4
76u,89i,4
1u,188i,3
92u,2i,3
221u,109i,2
422u,477i,4
35u,332i,4
1u,69i,3
92u,367i,3
259u,317i,5
92u,73i,3
221u,33i,4
297u,222i,4
119u,322i,4
23u,357i,3
207u,79i,4
297u,47i,2
291u,284i,4
276u,198i,5
23u,109i,3
21u,320i,3
268u,288i,4
291u,288i,5
297u,69i,3
92u,82i,2
279u,407i,4
5u,381i,1
279u,156i,4
92u,56i,5
407u,179i,3
346u,147i,4
276u,325i,3
297u,53i,3
346u,132i,4
145u,259i,3
422u,1i,3
92u,208i,4
422u,100i,4
276u,98i,5
468u,461i,4
276u,258i,5
422u,358i,2
297u,447i,4
1u,246i,5
268u,10i,4
268u,47i,1
265u,237i,5
407u,432i,4
145u,150i,5
276u,451i,3
113u,323i,4
346u,394i,4
342u,111i,3
145u,242i,5
221u,64i,5
452u,89i,5
346u,22i,5
92u,167i,3
23u,95i,4
24u,127i,5
337u,222i,5
1u,22i,4
119u,50i,5
276u,153i,4
5u,21i,3
297u,17i,3
407u,56i,5
276u,380i,3
24u,249i,4
23u,408i,5
407u,371i,2
21u,123i,4
276u,197i,5
342u,123i,5
300u,456i,4
1u,179i,3
21u,453i,2
342u,248i,3
21u,263i,1
407u,173i,5
92u,153i,4
221u,385i,4
268u,195i,4
407u,69i,4
265u,323i,3
291u,9i,5
268u,241i,3
118u,180i,5
259u,185i,4
5u,451i,1
291u,420i,4
291u,412i,3
24u,300i,4
279u,367i,3
342u,209i,5
276u,86i,3
276u,396i,4
291u,448i,5
118u,288i,5
92u,117i,4
5u,430i,5
468u,39i,3
346u,110i,2
407u,2i,4
1u,187i,4
452u,69i,5
346u,273i,4
279u,274i,3
21u,17i,4
342u,133i,4
23u,175i,5
221u,470i,3
422u,50i,4
398u,182i,4
342u,15i,3
1u,135i,4
268u,227i,4
268u,480i,5
422u,181i,4
468u,209i,5
24u,55i,5
346u,431i,5
92u,234i,4
287u,200i,4
188u,483i,5
5u,135i,4
342u,28i,2
92u,29i,3
23u,202i,3
422u,15i,3
276u,426i,3
291u,285i,4
279u,234i,2
468u,69i,4
5u,449i,2
5u,226i,3
76u,216i,4
113u,328i,5
1u,68i,4
276u,108i,3
279u,396i,3
5u,401i,5
188u,226i,3
35u,261i,3
422u,293i,3
346u,157i,3
276u,473i,4
221u,23i,4
276u,410i,4
291u,5i,5
5u,405i,3
1u,146i,4
279u,16i,4
279u,398i,4
346u,29i,4
92u,294i,3
21u,201i,5
468u,405i,2
452u,185i,5
346u,173i,3
398u,126i,4
398u,134i,3
23u,14i,4
24u,238i,5
1u,166i,5
279u,10i,4
468u,294i,3
346u,89i,4
490u,1i,3
490u,333i,3
92u,231i,3
119u,96i,5
1u,247i,1
398u,485i,5
1u,89i,5
490u,9i,4
422u,235i,2
92u,198i,5
268u,71i,3
76u,324i,4
468u,31i,3
468u,51i,3
398u,95i,5
452u,173i,4
422u,410i,5
21u,322i,3
490u,284i,3
23u,414i,3
23u,124i,5
291u,8i,4
291u,238i,5
468u,71i,5
468u,283i,4
297u,265i,3
346u,7i,2
268u,33i,3
130u,299i,3
452u,420i,3
287u,50i,5
279u,372i,4
92u,91i,3
145u,300i,3
23u,132i,4
5u,257i,5
23u,275i,5
130u,423i,5
346u,141i,4
21u,300i,3
207u,23i,4
297u,114i,5
279u,70i,1
276u,240i,4
30u,259i,4
407u,185i,5
342u,282i,1
276u,402i,3
291u,31i,4
276u,79i,4
346u,215i,3
291u,290i,4
452u,171i,4
407u,448i,4
145u,202i,4
346u,117i,4
297u,8i,5
275u,154i,2
279u,146i,1
188u,498i,5
92u,240i,2
346u,12i,5
188u,28i,3
92u,71i,5
92u,12i,5
5u,25i,3
130u,248i,3
221u,218i,4
207u,298i,3
346u,50i,5
5u,186i,5
268u,229i,2
279u,283i,3
422u,222i,4
279u,181i,3
92u,92i,4
221u,386i,3
342u,223i,4
452u,498i,4
118u,7i,5
5u,432i,4
30u,2i,3
452u,96i,2
452u,483i,5
291u,469i,5
1u,249i,4
337u,471i,5
92u,54i,3
297u,302i,4
407u,227i,2
113u,7i,3
468u,498i,5
468u,4i,5
233u,192i,5
118u,223i,5
422u,324i,5
342u,301i,5
130u,246i,4
291u,367i,4
268u,4i,4
468u,116i,4
468u,469i,4
279u,128i,5
221u,298i,4
468u,411i,3
130u,235i,4
207u,276i,2
5u,229i,2
452u,207i,4
221u,7i,4
287u,237i,5
297u,430i,1
276u,415i,3
490u,257i,3
468u,23i,4
145u,156i,5
337u,127i,3
279u,132i,3
342u,26i,2
276u,192i,5
468u,249i,3
76u,7i,4
346u,300i,5
113u,424i,1
468u,13i,4
145u,363i,4
275u,71i,3
297u,154i,5
268u,226i,4
342u,423i,4
5u,183i,4
468u,258i,4
276u,62i,2
279u,401i,5
119u,56i,4
5u,29i,4
24u,180i,5
291u,33i,4
23u,100i,5
92u,218i,4
113u,124i,3
118u,79i,5
346u,38i,3
21u,413i,2
468u,285i,4
275u,99i,3
145u,23i,4
346u,180i,5
221u,358i,3
279u,444i,3
118u,132i,4
291u,140i,4
221u,156i,5
5u,392i,2
265u,298i,5
337u,15i,5
92u,145i,2
398u,480i,5
346u,366i,2
5u,390i,5
337u,449i,4
67u,25i,4
259u,288i,3
276u,73i,3
468u,251i,4
468u,321i,3
23u,283i,4
291u,417i,4
276u,21i,3
92u,100i,5
265u,245i,4
342u,8i,4
287u,9i,5
452u,203i,3
145u,117i,5
