9u,698i,4.0
21u,647i,2.0
23u,662i,4.0
23u,698i,4.0
23u,647i,5.0
23u,417i,3.0
36u,698i,4.0
36u,75i,3.0
36u,647i,1.0
37u,698i,4.0
61u,662i,2.0
61u,122i,5.0
61u,510i,3.0
61u,478i,3.0
61u,417i,1.0
76u,698i,4.0
78u,698i,5.0
96u,662i,5.0
96u,191i,3.0
96u,331i,4.0
96u,294i,5.0
96u,408i,4.0
96u,478i,1.0
96u,647i,4.0
96u,417i,2.0
106u,478i,3.0
106u,647i,3.0
112u,662i,4.0
112u,191i,4.0
112u,294i,4.0
112u,122i,5.0
112u,408i,5.0
112u,338i,5.0
112u,647i,4.0
112u,417i,5.0
136u,669i,2.0
138u,662i,4.0
138u,191i,5.0
138u,122i,5.0
138u,408i,3.0
138u,417i,4.0
146u,662i,4.0
146u,122i,5.0
154u,698i,4.0
154u,408i,4.0
165u,280i,2.0
165u,698i,5.0
165u,478i,1.0
167u,698i,5.0
171u,191i,4.0
171u,331i,3.0
171u,698i,4.0
171u,647i,2.0
173u,191i,4.0
173u,408i,3.0
179u,647i,4.0
181u,228i,3.0
181u,662i,4.0
181u,191i,4.0
181u,99i,5.0
181u,698i,5.0
181u,122i,5.0
181u,309i,2.0
181u,478i,3.0
181u,647i,4.0
181u,506i,3.0
181u,417i,2.0
182u,698i,5.0
182u,122i,5.0
182u,309i,5.0
182u,408i,4.0
182u,417i,5.0
193u,228i,3.0
193u,662i,4.0
193u,191i,3.0
193u,331i,4.0
193u,698i,5.0
193u,338i,4.0
193u,478i,1.0
193u,647i,4.0
194u,331i,3.0
194u,647i,2.0
195u,191i,4.0
195u,331i,5.0
195u,698i,5.0
195u,478i,1.0
195u,647i,3.0
209u,331i,3.0
209u,698i,5.0
209u,122i,3.0
212u,647i,2.0
242u,647i,4.0
253u,338i,2.0
262u,99i,4.0
262u,294i,5.0
262u,647i,3.0
270u,698i,5.0
275u,294i,5.0
275u,408i,5.0
275u,647i,3.0
277u,280i,3.0
277u,647i,5.0
293u,662i,4.0
299u,88i,4.0
299u,408i,3.0
299u,282i,4.0
304u,408i,4.0
311u,309i,4.0
313u,191i,4.0
336u,662i,3.0
336u,331i,5.0
336u,698i,3.0
337u,331i,3.0
337u,280i,5.0
337u,698i,5.0
338u,662i,2.0
338u,191i,4.0
338u,331i,3.0
338u,88i,4.0
338u,698i,4.0
338u,333i,3.0
338u,356i,3.0
338u,408i,4.0
338u,510i,3.0
338u,647i,2.0
338u,417i,3.0
349u,623i,5.0
349u,662i,5.0
349u,199i,4.0
349u,669i,1.0
349u,191i,5.0
349u,99i,5.0
349u,154i,5.0
349u,175i,1.0
349u,122i,5.0
349u,333i,5.0
349u,356i,3.0
349u,408i,4.0
349u,230i,5.0
349u,510i,4.0
349u,478i,4.0
349u,282i,4.0
349u,647i,5.0
349u,308i,4.0
349u,506i,4.0
349u,417i,4.0
367u,408i,4.0
370u,647i,4.0
371u,662i,3.0
371u,698i,5.0
371u,408i,1.0
371u,230i,4.0
371u,647i,3.0
375u,331i,5.0
380u,280i,4.0
380u,647i,2.0
380u,417i,5.0
390u,408i,4.0
409u,698i,4.0
409u,408i,5.0
409u,478i,1.0
424u,191i,4.0
426u,308i,2.0
429u,698i,5.0
429u,478i,3.0
429u,647i,2.0
439u,662i,4.0
439u,191i,3.0
439u,88i,4.0
439u,698i,5.0
439u,122i,3.0
439u,309i,3.0
439u,75i,2.0
439u,353i,4.0
439u,356i,3.0
439u,408i,4.0
439u,510i,3.0
439u,478i,1.0
439u,647i,4.0
439u,417i,3.0
458u,647i,4.0
467u,647i,1.0
472u,191i,1.0
472u,88i,2.0
487u,662i,4.0
487u,191i,5.0
487u,331i,4.0
487u,280i,1.0
487u,698i,4.0
487u,408i,5.0
487u,647i,4.0
488u,647i,4.0
492u,662i,4.0
492u,669i,5.0
492u,191i,4.0
492u,294i,3.0
492u,88i,4.0
492u,698i,4.0
492u,333i,5.0
492u,356i,3.0
492u,408i,3.0
492u,510i,4.0
492u,478i,2.0
492u,647i,4.0
492u,308i,3.0
492u,417i,3.0
500u,331i,4.0
500u,698i,3.0
500u,75i,3.0
504u,698i,4.0
505u,698i,5.0
505u,647i,3.0
510u,191i,3.0
510u,99i,3.0
510u,338i,1.0
510u,647i,3.0
513u,75i,3.0
529u,698i,5.0
529u,282i,4.0
529u,647i,3.0
536u,647i,5.0
552u,698i,5.0
554u,698i,4.0
576u,698i,5.0
577u,698i,4.0
577u,647i,3.0
586u,353i,2.0
591u,647i,4.0
602u,228i,1.0
602u,662i,3.0
602u,199i,5.0
602u,331i,5.0
602u,99i,3.0
602u,294i,2.0
602u,88i,4.0
602u,698i,5.0
602u,122i,5.0
602u,75i,2.0
602u,338i,3.0
602u,510i,3.0
602u,478i,1.0
602u,647i,3.0
602u,417i,1.0
608u,698i,5.0
610u,647i,4.0
630u,331i,4.0
630u,698i,4.0
635u,698i,4.0
654u,478i,4.0
678u,280i,1.0
678u,698i,5.0
681u,698i,5.0
695u,294i,1.0
695u,698i,5.0
709u,228i,2.0
709u,331i,2.0
709u,294i,5.0
709u,309i,5.0
709u,647i,3.0
710u,88i,2.0
710u,698i,5.0
710u,408i,2.0
710u,583i,4.0
710u,417i,4.0
713u,478i,4.0
715u,698i,4.0
743u,280i,2.0
745u,698i,2.0
745u,408i,4.0
778u,356i,3.0
790u,408i,3.0
795u,88i,4.0
795u,698i,5.0
805u,698i,5.0
822u,280i,3.0
822u,698i,4.0
822u,408i,5.0
822u,647i,2.0
830u,662i,5.0
830u,294i,4.0
830u,698i,5.0
830u,122i,4.0
834u,698i,5.0
853u,191i,3.0
853u,331i,3.0
853u,647i,4.0
862u,478i,3.0
866u,280i,1.0
866u,99i,1.0
867u,698i,5.0
872u,669i,3.0
874u,698i,5.0
874u,408i,4.0
874u,647i,2.0
876u,662i,4.0
876u,294i,4.0
876u,309i,4.0
876u,647i,4.0
897u,309i,5.0
905u,478i,4.0
905u,647i,4.0
906u,647i,2.0
943u,698i,5.0
951u,623i,2.0
951u,662i,3.0
951u,191i,3.0
951u,331i,4.0
951u,99i,1.0
951u,698i,4.0
951u,154i,3.0
951u,122i,5.0
951u,333i,5.0
951u,356i,4.0
951u,408i,5.0
951u,230i,5.0
951u,478i,2.0
951u,647i,3.0
951u,308i,5.0
951u,417i,4.0
967u,698i,4.0
967u,408i,3.0
967u,478i,3.0
967u,647i,4.0
969u,698i,5.0
972u,698i,5.0
986u,662i,4.0
986u,647i,5.0
988u,698i,5.0
988u,122i,5.0
988u,417i,2.0
990u,698i,5.0
996u,647i,2.0
998u,698i,4.0
998u,309i,5.0
998u,647i,3.0
1010u,698i,4.0
1010u,647i,3.0
1014u,662i,4.0
1014u,191i,4.0
1014u,408i,4.0
1014u,417i,3.0
1019u,662i,4.0
1019u,88i,3.0
1019u,698i,4.0
1019u,122i,3.0
1019u,333i,3.0
1019u,417i,4.0
1021u,122i,3.0
1024u,191i,2.0
1024u,698i,3.0
1037u,698i,4.0
1037u,122i,3.0
1037u,353i,3.0
1037u,408i,4.0
1045u,698i,4.0
1047u,75i,1.0
1050u,191i,3.0
1050u,309i,2.0
1052u,698i,5.0
1052u,647i,2.0
1091u,662i,4.0
1091u,331i,4.0
1091u,408i,2.0
1091u,230i,1.0
1091u,338i,4.0
1091u,647i,4.0
1106u,647i,1.0
1108u,698i,4.0
1111u,662i,4.0
1111u,698i,5.0
1111u,309i,5.0
1111u,75i,3.0
1111u,408i,5.0
1111u,647i,2.0
1112u,662i,3.0
1112u,698i,3.0
1112u,122i,3.0
1112u,309i,5.0
1112u,408i,4.0
1112u,417i,1.0
1115u,309i,3.0
1120u,698i,4.0
1120u,478i,3.0
1124u,698i,4.0
1132u,647i,4.0
1137u,294i,1.0
1144u,647i,4.0
1154u,698i,5.0
1177u,478i,2.0
1178u,478i,3.0
1192u,647i,3.0
1196u,698i,5.0
1218u,662i,4.0
1218u,191i,4.0
1218u,309i,4.0
1219u,88i,1.0
1219u,353i,3.0
1220u,698i,5.0
1221u,356i,3.0
1229u,698i,5.0
1229u,122i,5.0
1229u,408i,4.0
1230u,331i,3.0
1230u,698i,2.0
1230u,75i,3.0
1230u,408i,2.0
1230u,230i,4.0
1234u,662i,4.0
1234u,191i,3.0
1234u,331i,3.0
1234u,294i,4.0
1234u,698i,5.0
1234u,408i,3.0
1234u,338i,4.0
1234u,478i,3.0
1253u,698i,4.0
1253u,647i,4.0
1272u,698i,5.0
1287u,662i,3.0
1287u,698i,4.0
1287u,122i,3.0
1287u,333i,2.0
1287u,75i,2.0
1287u,356i,4.0
1287u,408i,5.0
1287u,510i,3.0
1287u,478i,3.0
1287u,308i,4.0
1287u,417i,1.0
1302u,228i,3.0
1302u,662i,4.0
1302u,331i,5.0
1302u,99i,4.0
1302u,294i,3.0
1302u,88i,3.0
1302u,698i,5.0
1302u,122i,5.0
1302u,309i,4.0
1302u,408i,3.0
1302u,230i,3.0
1302u,338i,4.0
1302u,478i,4.0
1302u,647i,4.0
1302u,417i,3.0
1305u,122i,2.0
1305u,478i,4.0
1307u,338i,5.0
1312u,698i,5.0
1314u,88i,4.0
1315u,698i,4.0
1315u,478i,3.0
1322u,191i,3.0
1322u,88i,4.0
1322u,501i,3.0
1330u,662i,3.0
1330u,331i,4.0
1330u,99i,2.0
1330u,698i,4.0
1330u,309i,4.0
1330u,647i,3.0
1334u,417i,1.0
1340u,478i,1.0
1341u,698i,4.0
1341u,75i,4.0
1341u,338i,2.0
1345u,662i,4.0
1345u,331i,4.0
1345u,122i,4.0
1345u,338i,2.0
1345u,647i,4.0
1355u,280i,5.0
1355u,309i,5.0
1365u,662i,4.0
1365u,122i,4.0
1365u,408i,5.0
1365u,478i,3.0
1365u,308i,5.0
1365u,417i,4.0
1391u,228i,2.0
1391u,331i,3.0
1391u,698i,4.0
1391u,75i,3.0
1391u,647i,2.0
1399u,647i,4.0
1420u,122i,4.0
1426u,99i,3.0
1426u,698i,3.0
1426u,647i,5.0
1451u,698i,5.0
1451u,309i,4.0
1451u,478i,4.0
1451u,647i,3.0
1456u,662i,2.0
1467u,662i,2.0
1467u,698i,4.0
1467u,647i,1.0
1472u,647i,3.0
1473u,280i,3.0
1480u,698i,5.0
1481u,662i,4.0
1481u,280i,3.0
1481u,88i,4.0
1481u,698i,4.0
1481u,122i,5.0
1481u,408i,2.0
1481u,478i,2.0
1481u,647i,2.0
1481u,417i,3.0
1485u,662i,2.0
1485u,698i,5.0
1485u,478i,2.0
1485u,647i,1.0
1485u,417i,3.0
1501u,309i,5.0
1501u,408i,3.0
1501u,417i,2.0
1515u,99i,5.0
1522u,408i,5.0
1525u,647i,2.0
1527u,698i,4.0
1527u,408i,5.0
1527u,478i,3.0
1529u,99i,2.0
1530u,662i,4.0
1530u,191i,5.0
1530u,99i,3.0
1530u,122i,3.0
1530u,338i,5.0
1530u,478i,4.0
1530u,647i,5.0
1539u,698i,4.0
1539u,478i,1.0
1539u,417i,3.0
1548u,698i,5.0
1548u,408i,4.0
1551u,88i,2.0
1551u,698i,5.0
1573u,698i,5.0
1573u,647i,3.0
1586u,662i,3.0
1586u,88i,2.0
1586u,698i,5.0
1586u,122i,5.0
1586u,333i,3.0
1586u,338i,3.0
1586u,647i,3.0
1586u,417i,1.0
1605u,309i,5.0
1610u,698i,5.0
1610u,408i,4.0
1610u,647i,2.0
1635u,280i,2.0
1638u,338i,2.0
1656u,338i,4.0
1657u,356i,2.0
1682u,478i,4.0
1682u,647i,3.0
1688u,506i,1.0
1698u,698i,5.0
1704u,698i,4.0
1704u,408i,4.0
1704u,478i,3.0
1707u,478i,3.0
1722u,331i,4.0
1722u,99i,3.0
1722u,294i,1.0
1722u,698i,4.0
1723u,698i,5.0
1723u,154i,4.0
1723u,122i,5.0
1723u,356i,4.0
1723u,408i,5.0
1723u,647i,4.0
1762u,294i,3.0
1762u,698i,3.0
1762u,408i,5.0
1762u,647i,4.0
1768u,662i,5.0
1768u,191i,5.0
1768u,280i,4.0
1768u,99i,4.0
1768u,294i,5.0
1768u,88i,5.0
1768u,698i,5.0
1768u,122i,5.0
1768u,408i,5.0
1768u,478i,3.0
1768u,282i,2.0
1768u,647i,4.0
1768u,308i,2.0
1768u,417i,3.0
1771u,228i,2.0
1771u,280i,4.0
1771u,338i,2.0
1771u,647i,1.0
1779u,698i,5.0
1807u,99i,3.0
1807u,647i,3.0
1810u,309i,2.0
1815u,331i,4.0
1815u,99i,3.0
1815u,647i,3.0
1822u,191i,5.0
1822u,331i,5.0
1822u,647i,3.0
1822u,417i,5.0
1824u,698i,3.0
1824u,417i,3.0
1829u,99i,3.0
1857u,698i,4.0
1874u,647i,2.0
1884u,294i,3.0
1884u,408i,5.0
1885u,191i,4.0
1894u,698i,4.0
1900u,408i,3.0
1901u,698i,5.0
1909u,698i,5.0
1910u,698i,5.0
1913u,662i,2.0
1913u,88i,5.0
1913u,698i,5.0
1913u,417i,4.0
1917u,698i,4.0
1917u,417i,2.0
1924u,698i,4.0
1937u,228i,5.0
1937u,662i,5.0
1937u,331i,3.0
1937u,99i,1.0
1937u,230i,3.0
1937u,478i,3.0
1941u,478i,4.0
1949u,698i,3.0
1949u,309i,5.0
1949u,408i,4.0
1950u,331i,2.0
1950u,99i,3.0
1950u,647i,5.0
1957u,698i,3.0
1957u,230i,3.0
1968u,662i,2.0
1968u,88i,4.0
1968u,698i,4.0
1968u,478i,3.0
1968u,417i,2.0
1984u,698i,5.0
1984u,408i,4.0
1985u,647i,5.0
1994u,338i,4.0
1996u,294i,5.0
1996u,230i,5.0
2003u,294i,4.0
2003u,647i,4.0
2012u,408i,2.0
2012u,338i,2.0
2012u,647i,3.0
2014u,647i,4.0
2017u,331i,4.0
2028u,408i,3.0
2028u,478i,5.0
2043u,191i,5.0
2048u,280i,2.0
2048u,647i,2.0
2052u,698i,5.0
2058u,122i,5.0
2063u,698i,5.0
2068u,417i,5.0
2071u,191i,3.0
2071u,88i,4.0
2071u,698i,5.0
2071u,417i,5.0
2078u,698i,4.0
2100u,662i,3.0
2100u,88i,3.0
2100u,698i,5.0
2104u,698i,4.0
2115u,698i,4.0
2115u,408i,5.0
2128u,122i,5.0
2133u,331i,5.0
2133u,647i,2.0
2135u,88i,3.0
2135u,698i,5.0
2144u,647i,4.0
2150u,647i,4.0
2156u,698i,4.0
2156u,75i,3.0
2156u,647i,1.0
2167u,99i,5.0
2173u,88i,5.0
2180u,647i,2.0
2190u,698i,5.0
2190u,478i,4.0
2197u,280i,3.0
2200u,698i,3.0
2207u,99i,3.0
2207u,478i,1.0
2216u,698i,4.0
2227u,662i,5.0
2227u,191i,5.0
2227u,99i,4.0
2227u,122i,5.0
2227u,408i,5.0
2227u,478i,4.0
2227u,647i,4.0
2229u,662i,3.0
2229u,698i,3.0
2229u,75i,3.0
2230u,228i,2.0
2230u,662i,4.0
2230u,331i,3.0
2230u,99i,1.0
2230u,353i,3.0
2230u,338i,1.0
2230u,478i,4.0
2234u,698i,3.0
2234u,647i,3.0
2254u,698i,4.0
2254u,408i,4.0
2262u,331i,3.0
2262u,698i,5.0
2262u,408i,3.0
2262u,478i,1.0
2270u,698i,5.0
2270u,338i,3.0
2270u,501i,4.0
2271u,99i,3.0
2271u,122i,5.0
2271u,408i,5.0
2271u,478i,3.0
2271u,647i,5.0
2292u,331i,3.0
2297u,698i,5.0
2298u,698i,4.0
2298u,408i,5.0
2299u,662i,4.0
2299u,331i,5.0
2299u,99i,4.0
2299u,408i,4.0
2299u,478i,3.0
2305u,647i,3.0
2308u,506i,1.0
2321u,698i,5.0
2321u,75i,1.0
2332u,280i,3.0
2332u,698i,4.0
2341u,662i,4.0
2341u,408i,5.0
2341u,647i,5.0
2341u,308i,4.0
2341u,417i,4.0
2360u,191i,4.0
2360u,338i,3.0
2360u,647i,2.0
2362u,309i,4.0
2362u,417i,5.0
2384u,698i,5.0
2389u,294i,5.0
2389u,478i,3.0
2393u,662i,3.0
2403u,662i,4.0
2403u,294i,4.0
2403u,698i,3.0
2403u,408i,4.0
2403u,478i,3.0
2417u,99i,2.0
2417u,698i,3.0
2417u,647i,1.0
2428u,698i,4.0
2429u,662i,2.0
2429u,698i,5.0
2429u,75i,3.0
2429u,353i,3.0
2429u,230i,2.0
2429u,478i,2.0
