3u,5980i,4.0,2
25u,9101i,4.0,2
33u,1127i,4.0,2
37u,9101i,4.0,2
37u,5408i,0.0,2
37u,2984i,0.0,2
37u,616i,5.0,2
37u,8577i,0.0,2
37u,3359i,5.0,2
37u,160i,5.0,2
37u,4283i,2.0,2
37u,2214i,4.0,2
37u,4132i,5.0,2
37u,6925i,0.0,2
37u,3527i,4.0,2
37u,7845i,0.0,2
37u,5771i,4.0,2
37u,9339i,0.0,2
37u,7162i,0.0,2
37u,3817i,0.0,2
37u,9528i,0.0,2
40u,4283i,0.0,2
61u,9101i,4.0,2
110u,9101i,4.0,2
113u,9101i,5.0,2
126u,5408i,0.0,2
126u,8163i,3.0,2
126u,8936i,0.0,2
150u,3747i,5.0,1
150u,5183i,4.0,2
151u,2086i,4.0,1
151u,1080i,5.0,1
151u,8163i,5.0,1
151u,6899i,4.0,1
151u,5857i,0.0,1
151u,1369i,0.0,1
151u,1127i,4.0,1
151u,5350i,5.0,1
151u,4837i,0.0,1
151u,3322i,0.0,1
151u,5639i,0.0,1
151u,7170i,0.0,1
151u,7576i,0.0,1
151u,1208i,0.0,1
151u,218i,0.0,1
151u,8298i,0.0,1
151u,323i,0.0,1
151u,7764i,0.0,1
151u,5556i,4.0,1
151u,5980i,0.0,1
151u,7699i,0.0,1
151u,2870i,0.0,1
151u,7187i,0.0,1
151u,9696i,0.0,2
151u,6502i,0.0,2
151u,7502i,0.0,2
151u,511i,4.0,2
151u,9986i,5.0,2
151u,5042i,0.0,2
151u,4283i,2.0,2
151u,9519i,0.0,2
151u,3351i,0.0,2
151u,2816i,0.0,2
151u,9398i,0.0,2
151u,3696i,0.0,2
151u,659i,0.0,2
153u,51i,4.0,2
153u,258i,5.0,2
153u,9101i,4.0,2
154u,9101i,4.0,2
166u,5653i,4.0,2
166u,5118i,5.0,2
172u,9101i,4.0,2
181u,4557i,4.0,2
181u,6892i,5.0,2
181u,4283i,0.0,2
181u,5850i,0.0,2
181u,2222i,5.0,2
181u,5914i,1.0,2
181u,7014i,1.0,2
181u,1147i,5.0,2
189u,6894i,4.0,2
192u,8507i,0.0,2
204u,4283i,0.0,2
204u,6783i,4.0,2
204u,7764i,5.0,2
204u,1103i,5.0,2
204u,5857i,5.0,2
204u,713i,5.0,2
206u,1080i,4.0,2
206u,3577i,0.0,2
206u,4283i,0.0,2
206u,6539i,0.0,2
206u,6984i,0.0,2
206u,5718i,2.0,2
206u,3696i,0.0,2
206u,9190i,4.0,2
206u,2801i,0.0,2
206u,9596i,4.0,2
206u,1315i,0.0,2
206u,9354i,1.0,2
206u,14i,4.0,2
206u,8163i,4.0,2
206u,7850i,0.0,2
206u,7059i,3.0,2
206u,5441i,3.0,2
206u,599i,5.0,2
206u,1127i,4.0,2
206u,4052i,0.0,2
206u,1683i,5.0,2
206u,8288i,5.0,2
206u,3572i,4.0,2
206u,780i,4.0,2
206u,4177i,4.0,2
214u,9101i,4.0,2
223u,9459i,3.0,2
223u,4653i,3.0,2
225u,9101i,4.0,2
237u,4283i,3.0,2
240u,9148i,4.0,2
240u,4071i,4.0,2
240u,684i,4.0,2
244u,4283i,0.0,2
244u,2558i,0.0,2
248u,1383i,2.0,2
262u,1383i,5.0,2
266u,1483i,4.0,2
266u,2852i,3.0,2
266u,1127i,0.0,2
266u,3480i,0.0,2
266u,9610i,3.0,2
266u,5350i,3.0,2
266u,4890i,0.0,2
266u,3748i,3.0,2
269u,160i,0.0,2
269u,3359i,0.0,2
273u,9101i,4.0,2
279u,180i,0.0,1
279u,6903i,3.0,1
279u,5350i,2.0,1
279u,1383i,2.0,1
279u,9101i,0.0,1
279u,5980i,0.0,1
279u,771i,1.0,1
279u,5441i,1.0,1
279u,4283i,2.0,2
279u,5327i,4.0,2
291u,5857i,1.0,1
291u,3917i,0.0,1
291u,9278i,4.0,1
291u,323i,4.0,1
291u,1928i,0.0,2
301u,3669i,4.0,2
314u,9101i,4.0,2
317u,1228i,5.0,2
317u,7945i,5.0,2
317u,1127i,4.0,2
320u,9101i,4.0,2
341u,9101i,4.0,2
351u,4283i,0.0,2
351u,9618i,0.0,2
351u,7808i,5.0,2
351u,1317i,0.0,2
357u,9101i,4.0,2
363u,6648i,5.0,2
363u,9101i,4.0,2
365u,9101i,4.0,2
365u,5413i,0.0,2
372u,9459i,0.0,2
372u,567i,0.0,2
372u,5350i,0.0,2
372u,155i,0.0,2
372u,6061i,4.0,2
372u,6870i,5.0,2
372u,3495i,4.0,2
377u,5980i,4.0,2
381u,9989i,1.0,2
381u,9018i,3.0,2
426u,4653i,4.0,2
427u,5312i,0.0,2
427u,7996i,0.0,2
438u,9101i,4.0,2
438u,3028i,4.0,2
438u,4309i,3.0,2
438u,2984i,4.0,2
438u,7764i,5.0,2
438u,4283i,0.0,2
438u,5441i,5.0,2
438u,1369i,5.0,2
438u,8865i,5.0,2
438u,3259i,5.0,2
438u,6925i,5.0,2
438u,1127i,5.0,2
438u,3926i,5.0,2
438u,1107i,4.0,2
438u,8784i,5.0,2
438u,4745i,4.0,2
438u,3669i,4.0,2
438u,4338i,5.0,2
438u,853i,5.0,2
438u,8163i,5.0,2
438u,6779i,4.0,2
438u,3433i,3.0,2
438u,6674i,4.0,2
455u,5980i,4.0,2
513u,2086i,4.0,1
513u,9986i,3.0,1
522u,567i,0.0,2
522u,2392i,0.0,2
573u,5980i,4.0,2
577u,9101i,4.0,2
607u,8507i,4.0,2
607u,6648i,5.0,2
610u,4653i,5.0,2
622u,5857i,0.0,1
622u,5556i,4.0,1
622u,9101i,5.0,1
622u,3408i,5.0,1
622u,8746i,5.0,1
639u,5980i,4.0,2
639u,9101i,4.0,2
672u,9101i,4.0,1
672u,1383i,4.0,1
699u,9459i,0.0,2
699u,1127i,5.0,2
705u,9101i,4.0,2
724u,9101i,4.0,1
733u,160i,0.0,1
733u,2086i,4.0,1
733u,1242i,0.0,2
738u,9101i,0.0,2
738u,3669i,0.0,2
743u,160i,4.0,2
752u,4653i,4.0,2
752u,5980i,4.0,2
780u,5980i,4.0,2
780u,9101i,4.0,2
780u,5408i,5.0,2
787u,9101i,4.0,2
815u,9101i,4.0,2
819u,4859i,1.0,1
819u,5980i,3.0,1
819u,4283i,3.0,1
819u,2086i,4.0,1
819u,9101i,1.0,1
819u,2776i,3.0,1
819u,4128i,3.0,1
819u,6771i,5.0,1
819u,5254i,2.0,1
819u,2222i,1.0,1
819u,4060i,2.0,1
819u,9528i,3.0,1
819u,5460i,1.0,1
819u,8893i,1.0,1
819u,1127i,4.0,1
819u,9487i,3.0,1
819u,4725i,0.0,1
819u,4043i,5.0,2
819u,9075i,5.0,2
819u,8832i,5.0,2
819u,881i,5.0,2
819u,6234i,5.0,2
819u,5857i,3.0,2
819u,371i,5.0,2
819u,3269i,5.0,2
819u,6596i,5.0,2
819u,1885i,5.0,2
819u,1080i,2.0,2
823u,9101i,4.0,2
832u,9101i,4.0,2
832u,6925i,0.0,2
832u,323i,0.0,2
832u,9339i,0.0,2
832u,1120i,0.0,2
832u,5350i,0.0,2
832u,3527i,0.0,2
832u,3711i,0.0,2
832u,7764i,0.0,2
832u,7657i,0.0,2
832u,2669i,0.0,2
832u,4217i,0.0,2
832u,1129i,0.0,2
832u,8492i,0.0,2
832u,3917i,0.0,2
832u,3616i,0.0,2
832u,7009i,0.0,2
832u,4071i,0.0,2
832u,8142i,0.0,2
832u,6271i,0.0,2
832u,5413i,0.0,2
832u,3220i,0.0,2
832u,24i,0.0,2
832u,3395i,0.0,2
832u,1317i,0.0,2
832u,7004i,0.0,2
832u,2300i,0.0,2
832u,7080i,0.0,2
832u,9468i,0.0,2
832u,7148i,0.0,2
832u,8585i,0.0,2
832u,7855i,0.0,2
832u,2463i,0.0,2
832u,3952i,0.0,2
832u,3450i,0.0,2
832u,4810i,0.0,2
832u,8662i,0.0,2
832u,2003i,0.0,2
832u,625i,0.0,2
832u,8861i,0.0,2
832u,3208i,0.0,2
832u,5408i,4.0,2
832u,9707i,0.0,2
832u,6873i,0.0,2
852u,3027i,3.0,2
852u,5237i,5.0,2
852u,7451i,5.0,2
876u,5980i,4.0,2
906u,9101i,4.0,2
918u,9101i,5.0,2
951u,5408i,4.0,2
951u,323i,4.0,2
951u,684i,4.0,2
951u,9101i,3.0,2
951u,9459i,4.0,2
956u,5600i,1.0,2
991u,9101i,4.0,2
992u,9101i,4.0,2
997u,5980i,4.0,1
997u,4283i,5.0,1
997u,2782i,5.0,1
997u,5767i,0.0,1
1034u,5980i,4.0,2
1044u,9101i,4.0,2
1049u,6163i,5.0,2
1055u,9101i,4.0,2
1071u,9101i,1.0,2
1072u,4283i,0.0,0
1072u,8163i,5.0,1
1072u,7945i,5.0,1
1072u,1752i,3.0,1
1072u,1996i,4.0,2
1131u,2086i,4.0,1
1131u,628i,0.0,1
1131u,341i,0.0,1
1131u,495i,0.0,1
1131u,5782i,0.0,1
1131u,936i,5.0,1
1131u,2397i,5.0,1
1131u,6828i,0.0,1
1131u,9917i,0.0,1
1131u,8437i,1.0,1
1131u,1867i,0.0,1
1131u,3169i,2.0,1
1131u,3067i,2.0,1
1131u,9845i,2.0,1
1131u,5857i,0.0,1
1131u,2015i,0.0,1
1131u,8650i,0.0,1
1131u,2620i,1.0,1
1131u,9495i,2.0,1
1131u,2724i,0.0,1
1131u,9870i,0.0,1
1131u,5603i,0.0,1
1131u,3705i,0.0,1
1131u,7843i,0.0,1
1131u,5226i,0.0,1
1131u,6073i,2.0,1
1131u,8569i,0.0,1
1131u,9518i,0.0,1
1131u,5321i,0.0,1
1131u,8144i,0.0,1
1131u,9207i,0.0,1
1131u,2063i,0.0,1
1131u,2922i,0.0,1
1131u,9190i,0.0,1
1131u,1122i,0.0,1
1131u,5738i,0.0,1
1131u,284i,0.0,1
1131u,3081i,0.0,1
1131u,7917i,0.0,1
1131u,323i,0.0,1
1131u,3259i,2.0,1
1197u,7265i,5.0,2
1213u,4283i,0.0,2
1259u,9101i,4.0,2
1263u,9101i,4.0,2
1266u,8403i,0.0,2
1266u,9459i,0.0,2
1266u,4283i,4.0,2
1281u,5980i,4.0,2
1281u,9101i,4.0,2
1287u,9101i,4.0,2
1303u,659i,0.0,2
1303u,5408i,4.0,2
1303u,6811i,4.0,2
1340u,5980i,4.0,2
1340u,9101i,4.0,2
1346u,4283i,0.0,2
1427u,684i,5.0,2
1435u,5980i,4.0,2
1474u,323i,5.0,2
1474u,6648i,5.0,2
1490u,5980i,2.0,2
1490u,9101i,2.0,2
1490u,323i,3.0,2
1490u,616i,5.0,2
1490u,51i,0.0,2
1490u,1127i,5.0,2
1490u,2984i,0.0,2
1490u,5857i,0.0,2
1490u,7945i,0.0,2
1490u,3395i,0.0,2
1490u,5460i,0.0,2
1490u,7764i,0.0,2
1496u,5980i,4.0,2
1501u,4653i,5.0,2
1501u,365i,5.0,2
1521u,5980i,0.0,2
1547u,4283i,0.0,1
1547u,9101i,5.0,1
1547u,1456i,4.0,1
1547u,323i,4.0,1
1547u,3917i,0.0,1
1547u,6984i,5.0,1
1547u,5248i,3.0,2
1553u,6005i,0.0,2
1573u,9101i,5.0,2
1573u,8012i,0.0,2
1581u,1129i,4.0,1
1581u,7259i,3.0,1
1581u,4378i,1.0,1
1581u,4697i,4.0,1
1590u,584i,0.0,2
1590u,323i,0.0,2
1599u,5980i,4.0,2
1599u,9101i,4.0,2
1626u,9101i,4.0,2
1626u,5408i,0.0,2
1638u,5697i,5.0,2
1647u,5980i,4.0,2
1655u,1315i,5.0,2
1676u,1383i,5.0,2
1692u,7059i,1.0,2
1697u,6899i,0.0,1
1702u,5980i,4.0,2
1737u,323i,0.0,2
1737u,8524i,0.0,2
1757u,8916i,5.0,2
1757u,6448i,4.0,2
1757u,6967i,5.0,2
1775u,5980i,4.0,2
1778u,9101i,4.0,2
1778u,323i,4.0,2
1817u,365i,4.0,1
1817u,9986i,2.0,1
1817u,9728i,5.0,1
1817u,9229i,5.0,1
1817u,4283i,0.0,1
1817u,9101i,4.0,2
1830u,8524i,5.0,2
1830u,6811i,5.0,2
1830u,5828i,5.0,2
1830u,9459i,0.0,2
1833u,9989i,0.0,2
1833u,160i,0.0,2
1833u,3856i,0.0,2
1833u,2602i,0.0,2
1833u,4789i,0.0,2
1833u,323i,0.0,2
1833u,5092i,0.0,2
1833u,4859i,0.0,2
1833u,7003i,0.0,2
1833u,2758i,0.0,2
1833u,2834i,0.0,2
1833u,6494i,0.0,2
1833u,6182i,0.0,2
1833u,3789i,0.0,2
1833u,7530i,0.0,2
1833u,616i,0.0,2
1833u,9966i,0.0,2
1833u,1184i,0.0,2
1833u,1639i,0.0,2
1833u,9934i,0.0,2
1833u,1127i,0.0,2
1833u,3527i,0.0,2
1833u,1135i,0.0,2
1833u,7473i,0.0,2
1833u,4503i,0.0,2
1833u,4009i,0.0,2
1833u,1774i,0.0,2
1833u,3682i,0.0,2
1833u,6296i,0.0,2
1833u,4301i,0.0,2
1833u,4382i,0.0,2
1833u,752i,0.0,2
1833u,3273i,0.0,2
1833u,1103i,0.0,2
1833u,5446i,0.0,2
1833u,3138i,0.0,2
1833u,9564i,0.0,2
1833u,8971i,0.0,2
1833u,9796i,0.0,2
1833u,5192i,0.0,2
1833u,242i,0.0,2
1833u,475i,0.0,2
1833u,9918i,0.0,2
1833u,659i,0.0,2
1833u,788i,0.0,2
1833u,5408i,5.0,2
1833u,4283i,5.0,2
1833u,7676i,0.0,2
1833u,4948i,0.0,2
1833u,3270i,0.0,2
1844u,916i,4.0,1
1844u,5980i,2.0,1
1844u,9101i,2.0,1
1844u,4128i,4.0,1
1844u,1889i,0.0,1
1844u,2222i,4.0,1
1844u,1147i,4.0,2
1844u,9229i,0.0,2
1845u,9101i,4.0,2
1850u,9101i,4.0,2
1850u,6811i,5.0,2
1866u,9101i,5.0,2
1871u,5980i,4.0,2
1906u,5980i,4.0,2
1911u,9101i,5.0,2
1911u,5408i,4.0,2
1911u,4698i,0.0,2
1911u,1315i,4.0,2
1911u,323i,4.0,2
1911u,684i,4.0,2
1911u,5769i,0.0,2
1916u,7059i,3.0,2
1916u,9290i,3.0,2
1916u,4283i,0.0,2
1916u,7996i,2.0,2
1916u,6899i,3.0,2
1916u,4837i,3.0,2
1916u,1383i,2.0,2
1916u,7604i,3.0,2
1931u,5857i,5.0,2
1931u,6674i,0.0,2
1931u,3009i,0.0,2
1931u,68i,0.0,2
1944u,4283i,0.0,2
1945u,9278i,5.0,2
1947u,4283i,0.0,2
1947u,4653i,0.0,2
1947u,5980i,0.0,2
1947u,9018i,0.0,2
1947u,9101i,0.0,2
1948u,6783i,4.0,2
1948u,7764i,0.0,2
1948u,5980i,0.0,2
1948u,5857i,5.0,2
1948u,5773i,5.0,2
1948u,4024i,0.0,2
1974u,9101i,4.0,2
1984u,9101i,4.0,2
1985u,1013i,0.0,0
1985u,6899i,2.0,0
1985u,9487i,1.0,0
1985u,9844i,4.0,0
1985u,7009i,0.0,0
1985u,916i,4.0,0
1985u,9459i,4.0,2
1985u,5869i,5.0,2
1985u,9229i,0.0,2
2018u,9101i,4.0,2
2023u,4653i,5.0,2
2023u,5980i,5.0,2
2024u,9101i,4.0,2
2034u,2732i,4.0,2
2041u,1932i,0.0,2
2041u,323i,0.0,2
2043u,1383i,4.0,2
2043u,9101i,4.0,2
2069u,5980i,4.0,2
2069u,9101i,4.0,2
2078u,9101i,5.0,2
2096u,5980i,4.0,2
2098u,9101i,4.0,2
2098u,323i,4.0,2
2107u,6314i,1.0,2
2109u,9398i,5.0,2
2125u,8507i,5.0,2
2129u,9101i,4.0,2
2142u,4174i,2.0,2
2142u,4283i,0.0,2
2142u,9101i,4.0,2
2174u,4283i,0.0,2
2187u,9101i,4.0,2
2187u,1315i,0.0,2
2193u,4283i,3.0,2
2193u,9796i,0.0,2
2209u,9101i,0.0,2
2209u,4547i,0.0,2
2235u,4653i,4.0,2
2235u,9101i,4.0,2
2275u,9101i,3.0,2
2282u,5980i,4.0,2
2282u,9101i,4.0,2
2335u,9101i,4.0,2
2335u,567i,5.0,2
2342u,4653i,4.0,2
2342u,9101i,4.0,2
2344u,9101i,4.0,2
2350u,1383i,3.0,2
2350u,4653i,2.0,2
2350u,1971i,0.0,2
2352u,9101i,4.0,2
2354u,9101i,4.0,2
2385u,3433i,5.0,2
2385u,9018i,5.0,2
2396u,4283i,0.0,1
2396u,3669i,3.0,2
2402u,5980i,4.0,2
2402u,9101i,4.0,2
2402u,5408i,5.0,2
2425u,4585i,5.0,2
2425u,9788i,0.0,2
2425u,7764i,0.0,2
2425u,742i,0.0,2
2425u,8907i,0.0,2
2425u,5042i,0.0,2
2425u,6674i,0.0,2
2425u,7690i,0.0,2
2438u,9101i,4.0,2
2443u,4653i,4.0,2
2443u,2729i,2.0,2
2443u,3669i,2.0,2
2443u,9398i,1.0,2
2451u,5980i,5.0,2
2451u,9101i,4.0,2
2451u,323i,4.0,2
2451u,5408i,0.0,2
2451u,9459i,5.0,2
2451u,684i,5.0,2
2451u,6888i,0.0,2
2451u,2984i,0.0,2
2451u,6899i,3.0,2
2474u,4283i,2.0,2
2474u,9018i,5.0,2
2475u,4283i,5.0,2
2475u,323i,5.0,2
2475u,4653i,4.0,2
2475u,5980i,5.0,2
2484u,5980i,4.0,2
2490u,4283i,5.0,2
2494u,9101i,5.0,2
2500u,4283i,1.0,2
2545u,9101i,4.0,2
2546u,5980i,4.0,2
2554u,323i,5.0,2
2554u,5408i,5.0,2
2558u,9101i,4.0,2
2560u,9101i,5.0,2
2560u,1315i,5.0,2
2560u,4283i,3.0,2
2560u,2162i,5.0,2
2560u,2214i,5.0,2
2560u,8606i,5.0,2
2560u,3124i,5.0,2
2560u,7863i,5.0,2
2571u,9101i,4.0,2
2602u,567i,3.0,2
2602u,6676i,4.0,2
2602u,9459i,3.0,2
2610u,7945i,0.0,2
2624u,5980i,4.0,2
2630u,9101i,4.0,2
2631u,9101i,4.0,2
2657u,3669i,3.0,2
2662u,9101i,3.0,2
2662u,9810i,4.0,2
2662u,4283i,3.0,2
2662u,3592i,1.0,2
2662u,1383i,3.0,2
2662u,8724i,3.0,2
2662u,6927i,2.0,2
2662u,6899i,1.0,2
2662u,323i,2.0,2
2662u,6925i,1.0,2
2662u,5074i,4.0,2
2662u,4187i,0.0,2
2662u,8524i,0.0,2
2671u,5980i,4.0,2
2671u,9101i,4.0,2
2685u,9101i,4.0,2
2743u,5980i,4.0,2
2743u,4283i,4.0,2
2743u,9327i,5.0,2
2743u,8524i,5.0,2
2743u,1383i,3.0,2
2743u,9459i,5.0,2
2743u,3346i,5.0,2
2743u,1574i,2.0,2
2747u,5980i,4.0,2
2747u,8874i,0.0,2
2747u,9459i,0.0,2
2749u,5980i,2.0,2
2769u,9101i,4.0,1
2769u,5980i,0.0,1
2770u,1987i,0.0,1
2770u,5460i,3.0,1
2770u,2397i,3.0,1
2770u,7764i,3.0,1
2770u,9132i,2.0,1
2770u,7147i,4.0,1
2770u,6899i,4.0,1
2770u,3747i,0.0,1
2770u,9989i,2.0,1
2770u,3713i,0.0,1
2770u,5980i,0.0,1
2777u,5980i,0.0,2
2777u,3572i,3.0,2
2812u,9101i,4.0,2
2819u,8163i,3.0,2
2819u,2184i,5.0,2
2824u,4283i,5.0,2
2838u,5980i,4.0,2
2838u,9101i,4.0,2
2885u,9101i,5.0,2
2885u,51i,4.0,2
2885u,1450i,1.0,2
2885u,2214i,3.0,2
2885u,1981i,5.0,2
2885u,5980i,0.0,2
2885u,5082i,4.0,2
2885u,4283i,0.0,2
2885u,160i,5.0,2
2885u,5857i,5.0,2
2885u,7945i,1.0,2
2885u,2802i,1.0,2
2885u,3926i,0.0,2
2885u,3495i,3.0,2
2889u,5980i,5.0,2
2889u,9101i,4.0,2
2899u,5980i,4.0,2
2899u,9101i,4.0,2
2961u,9101i,4.0,2
2985u,7764i,3.0,2
2985u,14i,0.0,2
2985u,9101i,2.0,2
2985u,1694i,5.0,2
2985u,9459i,5.0,2
2993u,2086i,3.0,2
2996u,5980i,4.0,2
3060u,5980i,4.0,2
3096u,2086i,0.0,2
3096u,4283i,3.0,2
3119u,4283i,0.0,0
3119u,9320i,0.0,1
3119u,5080i,3.0,1
3119u,1242i,0.0,1
3119u,8814i,0.0,1
3119u,9101i,0.0,1
3119u,5980i,0.0,1
3119u,3317i,5.0,1
3119u,781i,5.0,1
3119u,5405i,5.0,1
3119u,9020i,5.0,1
3119u,72i,5.0,1
3119u,2765i,5.0,1
3119u,8163i,0.0,1
3119u,1792i,5.0,1
3119u,6744i,1.0,1
3119u,8189i,5.0,1
3119u,5969i,1.0,1
3119u,5199i,5.0,1
3119u,2301i,5.0,1
3119u,5644i,5.0,1
3119u,2063i,0.0,1
3119u,284i,0.0,1
3119u,9975i,0.0,1
3119u,6453i,0.0,1
3119u,5044i,0.0,1
3119u,8878i,0.0,1
3119u,406i,0.0,1
3119u,7031i,0.0,1
3119u,3800i,0.0,1
3119u,155i,0.0,1
3119u,4937i,0.0,1
3119u,2157i,0.0,1
3119u,5576i,0.0,1
3119u,8239i,0.0,1
3119u,5782i,0.0,1
3119u,936i,0.0,1
3119u,2397i,0.0,1
3119u,87i,0.0,1
3119u,6828i,0.0,1
3119u,9917i,0.0,1
3119u,8437i,0.0,1
3119u,1867i,0.0,1
3119u,3169i,0.0,1
3119u,7053i,0.0,1
3119u,3067i,0.0,1
3119u,9845i,0.0,1
3119u,2015i,0.0,1
3119u,8650i,0.0,1
3119u,2620i,0.0,1
3119u,9495i,0.0,1
3119u,2724i,0.0,1
3119u,5603i,0.0,1
3119u,9870i,0.0,1
3119u,7843i,0.0,1
3119u,5226i,0.0,1
3119u,6073i,0.0,1
3119u,8569i,0.0,1
3119u,9518i,0.0,1
3119u,5321i,0.0,1
3119u,8144i,0.0,1
3119u,9207i,0.0,1
3119u,2922i,0.0,1
3119u,9190i,0.0,1
3119u,1122i,0.0,1
3119u,5738i,0.0,1
3119u,3081i,0.0,1
3119u,7225i,0.0,1
3119u,7917i,0.0,1
3119u,2241i,0.0,1
3119u,6829i,0.0,1
3119u,8251i,0.0,1
3119u,277i,0.0,1
3119u,7815i,0.0,1
3119u,1863i,0.0,1
3119u,2776i,0.0,1
3119u,5350i,0.0,1
3119u,1080i,0.0,1
3119u,4335i,0.0,1
3119u,9128i,0.0,1
3119u,2292i,0.0,1
3119u,2366i,0.0,1
3119u,1524i,0.0,1
3119u,5800i,0.0,1
3119u,9963i,0.0,1
3119u,8054i,0.0,1
3119u,9810i,0.0,1
3119u,6197i,0.0,1
3119u,9602i,0.0,1
3119u,3322i,0.0,1
3119u,6179i,0.0,1
3119u,5556i,0.0,1
3119u,3823i,0.0,1
3119u,432i,0.0,1
3119u,447i,0.0,1
3119u,8103i,0.0,1
3119u,9794i,0.0,1
3119u,3433i,0.0,1
3119u,1447i,0.0,1
3119u,6105i,0.0,1
3119u,6870i,0.0,1
3119u,3506i,0.0,1
3119u,4603i,0.0,1
3119u,4241i,0.0,1
3119u,1457i,5.0,1
3119u,5639i,0.0,1
3119u,7170i,0.0,1
3119u,8805i,0.0,1
3119u,6903i,0.0,1
3119u,7296i,0.0,1
3119u,8797i,5.0,1
3119u,6923i,0.0,1
3119u,218i,0.0,1
3119u,8298i,0.0,1
3119u,1208i,0.0,1
3119u,411i,0.0,1
3119u,7576i,0.0,1
3119u,8459i,0.0,1
3119u,1427i,0.0,1
3119u,3259i,0.0,1
3119u,6422i,5.0,1
3119u,693i,0.0,1
3119u,2532i,0.0,1
3119u,8231i,0.0,1
3119u,7608i,5.0,1
3119u,391i,5.0,1
3119u,4131i,0.0,1
3136u,4283i,0.0,2
3157u,9101i,4.0,2
3166u,9101i,4.0,2
3177u,2250i,0.0,2
3200u,3322i,4.0,0
3200u,9207i,3.0,0
3200u,9281i,4.0,0
3200u,798i,4.0,0
3200u,7119i,0.0,0
3200u,1377i,3.0,0
3200u,3033i,3.0,0
3200u,9487i,0.0,0
3200u,1242i,4.0,0
3200u,5165i,3.0,0
3200u,7659i,4.0,0
3200u,3218i,4.0,0
3200u,4785i,3.0,0
3200u,1165i,4.0,0
3200u,7945i,1.0,0
3200u,923i,4.0,0
3200u,5460i,3.0,0
3200u,2188i,4.0,0
3200u,3287i,3.0,0
3200u,1369i,3.0,0
3200u,3736i,4.0,0
3200u,28i,3.0,0
3200u,3410i,5.0,0
3200u,2208i,4.0,0
3200u,9309i,2.0,0
3200u,3743i,0.0,0
3200u,7735i,2.0,0
3200u,6927i,0.0,0
3200u,1800i,2.0,0
3200u,9132i,4.0,0
3200u,3938i,3.0,0
3200u,7567i,2.0,0
3200u,279i,3.0,0
3200u,5082i,2.0,0
3200u,1180i,4.0,0
3200u,9001i,5.0,0
3200u,1822i,4.0,0
3200u,6881i,3.0,0
3200u,8163i,0.0,0
3200u,3747i,4.0,0
3200u,7827i,0.0,0
3200u,6740i,3.0,0
3200u,3669i,3.0,0
3200u,7680i,4.0,0
3200u,4162i,3.0,0
3200u,6745i,4.0,0
3200u,3775i,0.0,0
3200u,993i,3.0,0
3200u,8559i,4.0,0
3200u,1950i,4.0,0
3200u,1610i,4.0,0
3200u,2296i,3.0,0
3200u,1644i,3.0,0
3200u,9230i,1.0,0
3200u,642i,3.0,0
3200u,2999i,3.0,0
3200u,3608i,4.0,0
3200u,3677i,4.0,0
3200u,853i,3.0,0
3200u,6018i,0.0,0
3200u,2870i,5.0,0
