3u,5980i,4.0,2
3200u,7626i,2.0,0
3200u,7506i,3.0,0
3200u,7764i,0.0,0
3200u,482i,0.0,0
3200u,3350i,2.0,0
3200u,7349i,2.0,0
3200u,2452i,5.0,0
3200u,978i,4.0,0
3200u,5441i,3.0,0
3200u,7752i,0.0,0
3200u,6539i,0.0,0
3200u,1996i,2.0,0
3200u,4174i,3.0,0
3200u,6531i,2.0,0
3200u,6721i,2.0,0
3200u,6422i,2.0,0
3200u,1383i,3.0,0
3200u,2732i,3.0,0
3200u,2801i,1.0,0
3200u,9398i,1.0,0
3200u,3785i,3.0,0
3200u,5894i,1.0,0
3200u,9190i,4.0,0
3200u,3839i,0.0,0
3200u,5639i,4.0,0
3200u,4767i,1.0,0
3200u,8797i,4.0,0
3200u,3082i,3.0,0
3200u,6634i,3.0,0
3200u,3527i,4.0,0
3200u,2012i,3.0,0
3200u,5246i,4.0,0
3200u,236i,1.0,0
3200u,427i,3.0,0
3200u,3215i,4.0,0
3200u,1512i,4.0,0
3200u,1086i,1.0,0
3200u,4303i,3.0,0
3200u,5878i,3.0,0
3200u,9156i,3.0,0
3200u,5980i,0.0,0
3200u,2086i,4.0,0
3200u,6117i,2.0,0
3200u,6073i,2.0,0
3200u,8907i,2.0,0
3200u,8423i,3.0,0
3200u,9126i,3.0,0
3200u,1483i,4.0,0
3200u,3999i,3.0,0
3200u,9042i,4.0,0
3200u,5629i,0.0,0
3200u,8048i,4.0,0
3200u,8144i,3.0,0
3200u,5782i,2.0,0
3200u,260i,3.0,0
3200u,4283i,5.0,0
3200u,4901i,2.0,0
3200u,8437i,4.0,1
3200u,3577i,5.0,1
3219u,3572i,5.0,2
3219u,2086i,5.0,2
3224u,1315i,4.0,1
3225u,160i,5.0,2
3250u,9101i,4.0,2
3250u,5408i,4.0,2
3250u,6033i,2.0,2
3273u,5980i,4.0,2
3273u,9101i,4.0,2
3292u,8916i,0.0,2
3292u,6314i,5.0,2
3292u,567i,5.0,2
3292u,6448i,0.0,2
3302u,5980i,4.0,2
3302u,9101i,4.0,2
3321u,9101i,5.0,2
3330u,9101i,5.0,2
3330u,4283i,5.0,2
3338u,9101i,4.0,2
3350u,5980i,4.0,2
3355u,5980i,4.0,2
3355u,9101i,4.0,2
3360u,9101i,4.0,2
3387u,9101i,3.0,1
3387u,5980i,0.0,1
3387u,405i,0.0,1
3387u,2478i,0.0,1
3387u,8746i,0.0,1
3387u,2984i,1.0,1
3387u,7009i,2.0,1
3387u,323i,3.0,1
3387u,4859i,0.0,2
3387u,5408i,3.0,2
3387u,616i,3.0,2
3387u,2910i,0.0,2
3406u,6353i,4.0,2
3407u,9229i,5.0,1
3407u,6899i,4.0,1
3407u,2086i,5.0,1
3407u,9870i,2.0,1
3407u,7876i,4.0,1
3407u,6792i,1.0,1
3407u,3169i,2.0,1
3407u,3067i,2.0,1
3407u,9845i,2.0,1
3407u,5564i,1.0,1
3407u,5980i,0.0,1
3407u,4725i,3.0,1
3407u,4557i,2.0,1
3407u,4119i,2.0,1
3407u,1130i,0.0,1
3407u,9101i,0.0,1
3407u,6353i,0.0,1
3407u,1127i,0.0,1
3407u,8441i,1.0,1
3407u,5441i,4.0,1
3407u,3351i,1.0,1
3407u,160i,0.0,1
3407u,9132i,1.0,1
3407u,1450i,2.0,1
3407u,8805i,3.0,1
3407u,2201i,3.0,1
3407u,3669i,5.0,1
3407u,1039i,0.0,1
3407u,7065i,0.0,1
3407u,8886i,0.0,1
3407u,1996i,0.0,1
3407u,497i,0.0,1
3407u,8878i,0.0,1
3407u,9724i,0.0,1
3407u,6903i,5.0,2
3407u,3521i,0.0,2
3407u,4653i,0.0,2
3407u,3713i,2.0,2
3419u,9101i,4.0,2
3459u,9101i,1.0,2
3459u,8524i,4.0,2
3461u,8163i,5.0,2
3461u,5857i,5.0,2
3474u,9101i,4.0,2
3480u,4545i,5.0,2
3480u,9809i,5.0,2
3480u,1369i,5.0,2
3480u,8724i,5.0,2
3480u,8807i,5.0,2
3480u,2552i,5.0,2
3480u,5073i,5.0,2
3480u,4697i,5.0,2
3480u,5068i,5.0,2
3480u,6179i,5.0,2
3480u,4394i,5.0,2
3487u,684i,5.0,2
3487u,4653i,5.0,2
3489u,4283i,0.0,2
3489u,9339i,5.0,2
3489u,9229i,0.0,2
3489u,5857i,5.0,2
3489u,7945i,5.0,2
3489u,1315i,5.0,2
3489u,5460i,5.0,2
3489u,323i,5.0,2
3489u,6838i,5.0,2
3492u,4024i,0.0,2
3492u,9459i,0.0,2
3492u,4406i,0.0,2
3492u,8441i,0.0,2
3492u,9596i,0.0,2
3492u,5408i,0.0,2
3492u,567i,0.0,2
3502u,7996i,4.0,2
3502u,9986i,4.0,2
3502u,6897i,4.0,2
3504u,5980i,4.0,2
3516u,5980i,4.0,2
3519u,9101i,4.0,2
3523u,9101i,4.0,2
3537u,5980i,4.0,2
3539u,5980i,4.0,2
3539u,9101i,4.0,2
3555u,9101i,4.0,2
3560u,5980i,4.0,2
3561u,5667i,5.0,1
3561u,7433i,5.0,1
3561u,9101i,4.0,1
3561u,8520i,4.0,1
3563u,7558i,3.0,2
3567u,4653i,5.0,2
3568u,4283i,0.0,2
3570u,9101i,4.0,2
3606u,9101i,4.0,2
3607u,9101i,4.0,2
3632u,9101i,4.0,2
3668u,9101i,4.0,1
3668u,7876i,0.0,1
3668u,6899i,0.0,1
3702u,4283i,0.0,2
3724u,6897i,4.0,2
3724u,5408i,3.0,2
3724u,4837i,4.0,2
3724u,5857i,4.0,2
3724u,3917i,0.0,2
3724u,1140i,4.0,2
3724u,1911i,4.0,2
3724u,7059i,0.0,2
3724u,2111i,5.0,2
3733u,4283i,2.0,0
3733u,5738i,0.0,0
3733u,3259i,2.0,0
3733u,9128i,4.0,0
3733u,9101i,2.0,0
3733u,5857i,0.0,0
3733u,3669i,0.0,0
3733u,1244i,5.0,0
3733u,4119i,4.0,0
3733u,3547i,0.0,0
3733u,3582i,2.0,0
3733u,1080i,3.0,0
3733u,5441i,2.0,0
3733u,5556i,2.0,0
3733u,1889i,2.0,1
3733u,968i,0.0,1
3733u,2406i,3.0,1
3733u,9986i,3.0,1
3733u,2184i,0.0,1
3733u,9499i,0.0,1
3733u,1456i,0.0,1
3733u,1333i,0.0,1
3733u,8103i,5.0,1
3733u,8918i,0.0,1
3733u,6539i,5.0,1
3733u,3720i,0.0,1
3733u,5521i,0.0,1
3733u,5006i,0.0,1
3733u,9518i,3.0,1
3733u,4942i,1.0,2
3733u,1383i,0.0,2
3733u,9018i,0.0,2
3733u,2015i,0.0,2
3733u,495i,0.0,2
3733u,777i,3.0,2
3733u,6899i,2.0,2
3733u,1103i,3.0,2
3733u,4697i,5.0,2
3733u,1344i,4.0,2
3733u,1127i,4.0,2
3733u,6829i,0.0,2
3733u,323i,5.0,2
3733u,1971i,0.0,2
3733u,3094i,0.0,2
3733u,8441i,3.0,2
3740u,5460i,0.0,1
3740u,6897i,0.0,1
3740u,3577i,0.0,1
3740u,5621i,0.0,1
3759u,5980i,4.0,2
3759u,9101i,4.0,2
3793u,4283i,3.0,2
3793u,323i,0.0,2
3836u,684i,5.0,2
3839u,3577i,4.0,2
3839u,4745i,4.0,2
3839u,7945i,4.0,2
3839u,5408i,0.0,2
3839u,5521i,0.0,2
3839u,9101i,3.0,2
3839u,4283i,2.0,2
3839u,8597i,5.0,2
3839u,7996i,4.0,2
3851u,9101i,5.0,2
3851u,9459i,0.0,2
3851u,567i,0.0,2
3851u,6119i,0.0,2
3856u,9101i,4.0,2
3865u,9101i,4.0,2
3869u,9101i,4.0,2
3874u,5980i,4.0,2
3874u,9101i,4.0,2
3878u,5350i,2.0,1
3878u,4210i,3.0,2
3887u,9101i,4.0,2
3891u,9459i,5.0,2
3891u,8437i,5.0,2
3891u,3229i,5.0,2
3891u,8483i,5.0,2
3891u,7668i,5.0,2
3891u,3577i,3.0,2
3891u,5382i,5.0,2
3891u,6337i,5.0,2
3891u,5484i,0.0,2
3891u,9278i,4.0,2
3891u,6975i,5.0,2
3891u,9132i,5.0,2
3891u,9190i,2.0,2
3891u,7764i,5.0,2
3894u,5844i,5.0,2
3907u,5980i,4.0,2
3947u,5980i,4.0,2
3957u,8872i,5.0,0
3957u,9190i,5.0,2
3957u,7945i,4.0,2
4015u,5782i,0.0,1
4015u,5857i,3.0,1
4015u,2086i,0.0,1
4015u,5246i,4.0,1
4015u,6745i,1.0,1
4015u,1129i,2.0,1
4015u,3009i,1.0,1
4015u,5980i,0.0,1
4015u,5460i,0.0,1
4015u,5247i,0.0,1
4015u,228i,0.0,1
4015u,5165i,3.0,1
4015u,7764i,3.0,1
4015u,160i,0.0,2
4015u,9459i,1.0,2
4018u,9101i,4.0,2
4018u,51i,5.0,2
4018u,8036i,5.0,2
4052u,1476i,0.0,1
4052u,9101i,0.0,1
4052u,5980i,4.0,1
4052u,9132i,3.0,1
4057u,5980i,4.0,2
4095u,2162i,5.0,2
4095u,5857i,0.0,2
4095u,6539i,0.0,2
4095u,8606i,5.0,2
4095u,323i,5.0,2
4095u,6690i,5.0,2
4095u,6984i,5.0,2
4097u,7059i,4.0,2
4097u,5441i,4.0,2
4097u,6899i,3.0,2
4097u,4789i,4.0,2
4112u,5980i,4.0,2
4112u,684i,3.0,2
4128u,4283i,4.0,2
4128u,9459i,5.0,2
4128u,260i,0.0,2
4128u,7945i,4.0,2
4128u,323i,4.0,2
4128u,4358i,2.0,2
4128u,6059i,3.0,2
4128u,2110i,3.0,2
4128u,9524i,0.0,2
4128u,4859i,3.0,2
4129u,5980i,4.0,2
4140u,5980i,4.0,2
4143u,5980i,4.0,2
4143u,9101i,4.0,2
4159u,4653i,5.0,2
4159u,9101i,5.0,2
4171u,4283i,3.0,2
4174u,9101i,4.0,2
4207u,9101i,4.0,2
4221u,5980i,4.0,2
4229u,51i,5.0,1
4229u,9101i,4.0,1
4312u,9101i,4.0,2
4345u,9101i,4.0,2
4348u,4283i,2.0,2
4348u,4653i,3.0,2
4348u,1383i,4.0,2
4348u,9101i,0.0,2
4348u,5980i,0.0,2
4348u,5402i,4.0,2
4348u,4072i,1.0,2
4348u,3082i,3.0,2
4348u,4557i,0.0,2
4348u,3359i,0.0,2
4348u,4664i,0.0,2
4348u,7945i,0.0,2
4348u,5345i,0.0,2
4348u,7049i,0.0,2
4348u,9278i,1.0,2
4348u,853i,0.0,2
4348u,7027i,0.0,2
4348u,9459i,3.0,2
4348u,9398i,0.0,2
4348u,6984i,1.0,2
4348u,9548i,0.0,2
4348u,7451i,3.0,2
4348u,4859i,0.0,2
4348u,160i,0.0,2
4348u,3527i,0.0,2
4348u,3669i,0.0,2
4348u,323i,0.0,2
4348u,616i,1.0,2
4348u,7764i,5.0,2
4348u,5844i,5.0,2
4372u,9101i,4.0,2
4378u,5980i,4.0,2
4378u,9101i,4.0,2
4415u,4653i,3.0,2
4433u,9101i,4.0,2
4434u,9101i,4.0,2
4447u,5852i,4.0,2
4447u,8163i,0.0,2
4447u,4283i,0.0,2
4449u,9101i,4.0,2
4450u,9101i,4.0,2
4459u,9459i,0.0,2
4459u,9101i,4.0,2
4465u,4283i,0.0,1
4465u,3359i,4.0,1
4465u,6539i,3.0,1
4465u,3527i,4.0,1
4465u,2602i,4.0,1
4465u,160i,3.0,1
4465u,3572i,0.0,1
4465u,1165i,0.0,1
4465u,7302i,1.0,1
4465u,2086i,0.0,1
4465u,5441i,0.0,1
4465u,9339i,0.0,1
4465u,4358i,0.0,1
4465u,5980i,0.0,1
4465u,1450i,4.0,1
4465u,323i,0.0,1
4465u,1013i,0.0,1
4465u,3943i,0.0,1
4465u,7863i,2.0,1
4465u,6811i,2.0,1
4465u,1315i,3.0,1
4465u,482i,0.0,1
4465u,6949i,2.0,1
4465u,7044i,0.0,1
4465u,9596i,1.0,1
4465u,4789i,2.0,1
4465u,7118i,2.0,1
4465u,5767i,3.0,1
4465u,6249i,3.0,1
4465u,8606i,3.0,1
4465u,324i,4.0,1
4465u,5319i,3.0,1
4465u,2556i,0.0,1
4465u,8420i,2.0,1
4465u,7808i,2.0,1
4465u,4522i,5.0,2
4465u,9486i,5.0,2
4465u,9625i,4.0,2
4465u,4691i,0.0,2
4465u,2867i,4.0,2
4465u,294i,4.0,2
4465u,2191i,3.0,2
4465u,4424i,4.0,2
4465u,5723i,4.0,2
4465u,8865i,5.0,2
4465u,5334i,3.0,2
4465u,9686i,5.0,2
4465u,2658i,3.0,2
4465u,3072i,4.0,2
4465u,8914i,3.0,2
4465u,2527i,3.0,2
4465u,4360i,4.0,2
4465u,1627i,4.0,2
4465u,8162i,4.0,2
4465u,4547i,0.0,2
4465u,446i,4.0,2
4465u,1996i,3.0,2
4465u,254i,3.0,2
4466u,9101i,5.0,2
4466u,5408i,5.0,2
4468u,5980i,4.0,2
4473u,9101i,4.0,2
4473u,4283i,0.0,2
4482u,9101i,4.0,2
4485u,5980i,4.0,2
4486u,5980i,4.0,2
4486u,9101i,4.0,2
4487u,447i,5.0,2
4531u,1383i,4.0,1
4537u,6969i,0.0,2
4537u,4653i,0.0,2
4573u,4653i,4.0,2
4573u,5408i,5.0,2
4573u,9148i,0.0,2
4573u,51i,4.0,2
4573u,2214i,4.0,2
4573u,6539i,0.0,2
4573u,323i,3.0,2
4582u,9101i,4.0,2
4618u,3433i,5.0,2
4618u,5857i,5.0,2
4622u,7808i,3.0,2
4622u,2406i,2.0,2
4622u,6061i,0.0,2
4622u,6539i,3.0,2
4622u,3669i,0.0,2
4622u,2368i,4.0,2
4622u,9101i,0.0,2
4629u,9101i,4.0,2
4663u,9810i,5.0,2
4663u,5350i,4.0,2
4663u,4283i,0.0,2
4663u,4938i,4.0,2
4676u,5980i,4.0,2
4676u,9101i,4.0,2
4676u,2086i,5.0,2
4676u,1127i,3.0,2
4684u,6981i,4.0,2
4684u,684i,4.0,2
4684u,4283i,0.0,2
4684u,4009i,4.0,2
4685u,9101i,3.0,2
4695u,9101i,4.0,2
4695u,8163i,5.0,2
4698u,5980i,4.0,2
4713u,5980i,4.0,2
4713u,9101i,4.0,2
4725u,1103i,3.0,2
4725u,6155i,3.0,2
4725u,6856i,5.0,2
4725u,9101i,4.0,2
4725u,1628i,4.0,2
4725u,1483i,5.0,2
4728u,9101i,4.0,2
4739u,1450i,4.0,2
4755u,9101i,4.0,2
4755u,323i,5.0,2
4755u,4541i,5.0,2
4755u,4653i,5.0,2
4765u,5980i,4.0,2
4765u,9101i,4.0,2
4812u,9101i,4.0,2
4820u,4283i,3.0,2
4820u,1103i,4.0,2
4842u,4283i,0.0,2
4847u,8899i,0.0,2
4847u,3159i,2.0,2
4875u,5980i,4.0,2
4893u,5980i,4.0,2
4896u,9101i,4.0,2
4912u,4283i,5.0,2
4912u,7230i,0.0,2
4920u,5980i,4.0,2
4927u,9018i,4.0,2
4928u,9101i,5.0,2
4932u,1127i,0.0,2
4932u,8163i,0.0,2
4936u,9101i,4.0,2
4984u,9101i,4.0,2
4998u,2086i,3.0,2
4999u,9101i,4.0,2
5010u,9101i,4.0,2
5010u,5013i,5.0,2
5010u,5893i,5.0,2
5020u,9101i,4.0,2
5046u,3184i,0.0,2
5046u,7874i,0.0,2
5046u,8674i,0.0,2
5046u,3351i,0.0,2
5046u,6049i,0.0,2
5046u,8868i,0.0,2
5046u,3475i,0.0,2
5046u,4283i,3.0,2
5046u,9900i,0.0,2
5046u,9459i,0.0,2
5046u,6223i,0.0,2
5046u,744i,0.0,2
5046u,8163i,0.0,2
5046u,4377i,0.0,2
5046u,7996i,0.0,2
5046u,7697i,0.0,2
5046u,722i,0.0,2
5046u,947i,0.0,2
5046u,3616i,0.0,2
5046u,5204i,0.0,2
5046u,6760i,0.0,2
5046u,1636i,0.0,2
5046u,9648i,0.0,2
5046u,2024i,0.0,2
5046u,3926i,0.0,2
5046u,1118i,0.0,2
5046u,4963i,0.0,2
5046u,63i,0.0,2
5046u,1285i,0.0,2
5046u,4635i,0.0,2
5046u,9339i,0.0,2
5046u,4741i,0.0,2
5046u,7764i,0.0,2
5046u,1317i,0.0,2
5046u,4071i,0.0,2
5046u,1026i,0.0,2
5046u,3218i,0.0,2
5046u,6876i,0.0,2
5046u,6899i,0.0,2
5046u,216i,0.0,2
5046u,2047i,0.0,2
5046u,921i,0.0,2
5046u,3350i,0.0,2
5046u,9951i,0.0,2
5046u,1933i,0.0,2
5046u,5631i,0.0,2
5046u,7035i,0.0,2
5046u,643i,0.0,2
5046u,3165i,0.0,2
5046u,3220i,0.0,2
5046u,3533i,0.0,2
5058u,9101i,4.0,2
5058u,5408i,0.0,2
5058u,684i,0.0,2
5058u,6899i,5.0,2
5059u,1383i,5.0,1
5059u,4283i,0.0,1
5059u,4653i,0.0,1
5059u,7876i,5.0,1
5060u,5894i,0.0,2
5060u,9459i,0.0,2
5060u,8144i,2.0,2
5060u,1127i,0.0,2
5060u,6909i,5.0,2
5060u,6745i,5.0,2
5060u,9207i,5.0,2
5060u,5010i,5.0,2
5060u,5695i,5.0,2
5060u,9746i,5.0,2
5060u,3800i,5.0,2
5060u,1086i,5.0,2
5060u,4580i,5.0,2
5060u,7029i,5.0,2
5060u,200i,5.0,2
5060u,2431i,5.0,2
5060u,7764i,0.0,2
5060u,4283i,0.0,2
5060u,5080i,0.0,2
5060u,1683i,0.0,2
5060u,3669i,0.0,2
5060u,514i,5.0,2
5060u,1532i,0.0,2
5074u,1678i,5.0,2
5074u,4445i,5.0,2
5115u,9101i,4.0,2
5119u,9101i,5.0,2
5119u,323i,5.0,2
5119u,4653i,5.0,2
5124u,5980i,4.0,2
5124u,9101i,4.0,2
5133u,5980i,4.0,2
5133u,9101i,4.0,2
5137u,4653i,3.0,2
5171u,5980i,4.0,2
5197u,9101i,4.0,2
5197u,4653i,2.0,2
5202u,5980i,4.0,2
5211u,4653i,0.0,2
5236u,2478i,5.0,2
5243u,9101i,4.0,2
5245u,9101i,5.0,2
5272u,5980i,4.0,2
5272u,9101i,4.0,2
5275u,9101i,4.0,2
5278u,684i,5.0,2
5311u,9101i,4.0,2
5318u,9101i,4.0,2
5345u,9101i,5.0,1
5345u,5408i,5.0,2
5350u,9101i,4.0,2
5361u,5980i,4.0,2
5361u,9101i,5.0,2
5361u,684i,5.0,2
5361u,4283i,4.0,2
5361u,4653i,5.0,2
5369u,9101i,4.0,2
5375u,9018i,5.0,2
5375u,853i,3.0,2
5375u,4283i,0.0,2
5375u,5894i,4.0,2
5375u,934i,0.0,2
5375u,9398i,3.0,2
5375u,2367i,0.0,2
5375u,4582i,0.0,2
5375u,1166i,0.0,2
5375u,6376i,0.0,2
5375u,4936i,0.0,2
5375u,6203i,0.0,2
5375u,1429i,0.0,2
5375u,9747i,0.0,2
5375u,2469i,0.0,2
5375u,6445i,0.0,2
5399u,5980i,4.0,2
5416u,9101i,4.0,2
5429u,9101i,4.0,2
5466u,4283i,0.0,2
5481u,9101i,4.0,2
5481u,3713i,3.0,2
5481u,160i,3.0,2
5481u,2406i,3.0,2
5481u,7258i,5.0,2
5481u,1699i,4.0,2
5481u,8874i,4.0,2
5481u,5408i,4.0,2
5481u,6539i,4.0,2
5481u,6249i,4.0,2
5481u,6899i,4.0,2
5481u,7945i,1.0,2
5481u,293i,0.0,2
5481u,9870i,2.0,2
5481u,3980i,2.0,2
5481u,8155i,3.0,2
5481u,9459i,3.0,2
5481u,7845i,3.0,2
5520u,9101i,4.0,2
5526u,3521i,0.0,2
5550u,4653i,4.0,2
5555u,9101i,4.0,1
5555u,4283i,0.0,1
5574u,9101i,4.0,2
5584u,5980i,4.0,2
5593u,9101i,4.0,2
5604u,5980i,4.0,2
5604u,9101i,5.0,2
5621u,1662i,5.0,2
5635u,1383i,4.0,2
5635u,3669i,1.0,2
5635u,4653i,4.0,2
5638u,4653i,4.0,2
5656u,9101i,4.0,2
5710u,4283i,0.0,2
5710u,7059i,4.0,2
5710u,4653i,5.0,2
5710u,5857i,5.0,2
5726u,9101i,4.0,2
5726u,7983i,0.0,2
5726u,7059i,5.0,2
5726u,5460i,5.0,2
5727u,9132i,2.0,1
5727u,5350i,3.0,1
5727u,1383i,5.0,1
5727u,5980i,2.0,1
5727u,1344i,0.0,1
5727u,1242i,2.0,1
5727u,4283i,3.0,1
5727u,2829i,0.0,1
5727u,6811i,3.0,1
5727u,2532i,4.0,1
5727u,9689i,3.0,1
5727u,8231i,4.0,1
5727u,5865i,3.0,1
5727u,3196i,3.0,1
5727u,8665i,2.0,1
5727u,7567i,1.0,1
5727u,2502i,4.0,1
5727u,4859i,4.0,1
5727u,3286i,4.0,1
5727u,5764i,5.0,1
5727u,4187i,2.0,1
5727u,5460i,0.0,1
5727u,242i,4.0,1
5727u,9725i,3.0,1
5727u,504i,3.0,1
5736u,4653i,5.0,2
5753u,6643i,4.0,2
5753u,1344i,4.0,2
5753u,3853i,0.0,2
5757u,9101i,1.0,2
5757u,4283i,4.0,2
5763u,9101i,4.0,2
5772u,9101i,4.0,2
5779u,3669i,5.0,2
5779u,7021i,0.0,2
5780u,5980i,4.0,2
5795u,4283i,0.0,2
5807u,112i,0.0,0
5807u,1344i,4.0,0
5807u,3291i,5.0,0
5807u,1i,0.0,0
5807u,5350i,4.0,0
5807u,1932i,0.0,0
5807u,2765i,0.0,0
5807u,1039i,5.0,0
5807u,916i,0.0,0
5807u,1822i,2.0,0
5807u,649i,2.0,0
5807u,5806i,0.0,0
5807u,1369i,0.0,0
5807u,405i,2.0,0
5807u,5718i,0.0,0
5807u,4948i,0.0,0
5807u,9278i,0.0,0
5807u,1757i,0.0,0
5807u,9230i,0.0,0
5807u,3748i,0.0,0
5807u,8064i,0.0,0
5807u,1460i,0.0,0
5807u,3259i,3.0,0
5807u,6253i,0.0,0
5807u,4060i,0.0,0
5807u,7735i,0.0,0
5807u,8441i,3.0,0
5807u,3600i,0.0,0
5807u,5980i,4.0,0
5807u,1127i,5.0,0
5807u,8910i,3.0,0
5807u,6721i,0.0,0
5807u,6903i,1.0,0
5807u,9916i,2.0,0
5807u,2162i,0.0,2
5824u,9101i,4.0,2
5830u,7945i,0.0,2
5830u,4283i,0.0,2
5830u,6539i,0.0,2
5830u,9190i,5.0,2
5830u,5556i,2.0,2
5830u,5068i,3.0,2
5830u,4671i,4.0,2
5830u,8163i,5.0,2
5830u,659i,0.0,2
5830u,3259i,4.0,2
5830u,7808i,0.0,2
5830u,7302i,0.0,2
5842u,5408i,5.0,2
5853u,4283i,0.0,0
5853u,1996i,4.0,1
5853u,1383i,3.0,1
5895u,5980i,0.0,2
5895u,4283i,1.0,2
5895u,8420i,0.0,2
5895u,323i,4.0,2
5895u,9321i,0.0,2
5895u,9459i,5.0,2
5918u,9101i,4.0,2
5959u,5980i,4.0,2
5966u,9101i,4.0,2
5993u,1369i,0.0,0
5993u,1208i,0.0,0
5993u,1427i,0.0,0
5993u,4603i,3.0,0
5993u,6105i,2.0,0
5993u,6903i,4.0,0
5993u,8298i,0.0,0
5993u,405i,0.0,0
5993u,1532i,3.0,0
5993u,5165i,0.0,0
5993u,3839i,0.0,0
5993u,4245i,0.0,0
5993u,6674i,3.0,0
5993u,4283i,5.0,0
5993u,1383i,4.0,2
5993u,4653i,0.0,2
6017u,1996i,4.0,2
6041u,9101i,4.0,2
6063u,3588i,3.0,2
6069u,9101i,5.0,2
6071u,5980i,4.0,2
6071u,9101i,4.0,2
6072u,4283i,0.0,2
6080u,9101i,4.0,2
6099u,4283i,4.0,2
6099u,5980i,3.0,2
6099u,9101i,0.0,2
6099u,4557i,0.0,2
6099u,4653i,0.0,2
6099u,8845i,4.0,2
6152u,5980i,4.0,2
6159u,9101i,4.0,2
6159u,4653i,5.0,2
6159u,5408i,5.0,2
6159u,567i,2.0,2
6159u,6899i,5.0,2
6159u,323i,5.0,2
6159u,8507i,0.0,2
6167u,5980i,4.0,2
6176u,5980i,4.0,2
6176u,9101i,4.0,2
6237u,9101i,4.0,2
6237u,323i,4.0,2
6238u,5980i,4.0,2
6248u,9101i,4.0,2
6248u,5350i,4.0,2
6271u,5980i,4.0,1
6271u,1127i,0.0,1
6271u,3846i,1.0,1
6288u,5980i,4.0,2
6310u,9101i,4.0,2
6314u,1996i,4.0,2
6343u,7945i,4.0,2
6343u,2086i,0.0,2
6343u,1242i,0.0,2
6343u,3572i,0.0,2
6344u,9101i,4.0,2
6377u,5980i,4.0,2
6440u,4283i,0.0,2
6443u,5980i,4.0,2
6443u,9101i,4.0,2
6475u,4283i,3.0,2
6483u,853i,5.0,2
6483u,684i,5.0,2
6483u,5556i,5.0,2
6483u,4338i,5.0,2
6483u,1636i,0.0,2
6498u,2086i,3.0,2
6505u,5980i,4.0,2
6508u,3669i,4.0,2
6508u,4283i,0.0,2
6521u,4283i,4.0,2
6521u,1097i,4.0,2
6521u,7945i,3.0,2
6521u,5857i,3.0,2
6521u,6811i,4.0,2
6521u,5010i,5.0,2
6521u,5894i,4.0,2
6521u,3956i,4.0,2
6521u,4187i,4.0,2
6542u,5980i,4.0,2
6551u,9101i,4.0,2
6573u,9101i,4.0,2
6591u,5980i,4.0,2
6591u,9101i,4.0,2
6593u,4283i,0.0,2
6603u,684i,4.0,2
6610u,9101i,4.0,2
6614u,323i,2.0,2
6653u,5980i,4.0,2
6653u,9101i,4.0,2
6654u,9101i,4.0,2
6675u,4439i,0.0,2
6676u,684i,5.0,2
6676u,9459i,0.0,2
6686u,4653i,5.0,2
6688u,616i,0.0,2
6691u,5413i,0.0,2
6691u,4283i,3.0,2
6691u,5725i,0.0,2
6695u,5980i,4.0,2
